country,distributor_id,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
KE,692,Laborex,,"TURRESIS 400MG TAB BL3X30 H PT",192750
KE,692,Laborex,,"BIPROFENID 100MG TAB BL2X10 S4 M24 XD",636858
KE,692,Laborex,,"DOLIPRANE VIT C 500-150MG TABEF TB16 FR",292037
KE,692,Laborex,,"DOLIPREX 500MG+ POWD SC8 NDSI XD",626998
KE,692,Laborex,,"FLAGYL 125MG/5ML SUSP BT1 XD",678014
KE,692,Laborex,,"FLAGYL 500MG PESSA BL2X5 S4 M36 XD",642941
KE,692,Laborex,,"LASILIX 20MG/2ML INJ AM1 XE",518938
KE,692,Laborex,,"OFLOCET 200MG TABCO BL10 S4 M36 XD",632425
KE,692,Laborex,,"OROKEN 100MG/5ML POWD BT1 S4 M24 XD",628390
KE,692,Laborex,,"OROKEN 200MG TABCO BL8 S4 M24 XD",628389
KE,692,Laborex,,"OROKEN 40MG/5ML POWD BT1 S4 M24 XD",628391
KE,692,Laborex,,"PROFENID 100MG SUP BL2X6 S4 M24 XD",639164
KE,692,Laborex,,"PROFENID 100MG/2ML INJ AM2 S4 M36 XE",540717
KE,692,Laborex,,"PROFENID 100MG TABCO BL3X10 XD",671609
KE,692,Laborex,,"PROFENID LP 200MG TABEC BL14 S3 M24 XD",624622
KE,692,Laborex,,"ROVAMYCINE 1.5MIU TABCO BL2X8 M36 XD",624775
KE,692,Laborex,,"STILNOX 10MG TABCO BL20 S4 M48 XD",636827
KE,692,Laborex,,"TRIATEC 10MG TAB BL2X15 S4 M36 XD",666655
KE,692,Laborex,,"TRIATEC 1.25MG TAB BL2X15 XD",679231
KE,692,Laborex,,"TRIATEC 2.5MG TAB BL2X15 S4 M36 XD",666654
KE,692,Laborex,,"ULCAR 1G/5ML SUSP SC30 S4 M48 XD",646799
KE,692,Laborex,,"TRITAZIDE 10-12.5MG TAB BL2X14 S4 M36 XD",627667
KE,692,Laborex,,"TRITAZIDE 10-25MG TAB BL2X14 S4 M36 XD",627060
KE,692,Laborex,,"TRITAZIDE 5-12.5MG TAB BL2X14 S4 M36 XD",627061
KE,692,Laborex,,"XATRAL 10MG TABCR BL30 S4 M36 XD",633072
KE,692,Laborex,,"RODOGYL 750KIU+ TABCO BL2X10 S4 M36 XD",624773
KE,692,Laborex,,"TRIATEC 5MG TAB BL2X15 S4 M36 XD",666653
KE,692,Laborex,,"NOVALGIN 2.5G/5ML INJ AM5 S4 M36 XD",635403
KE,692,Laborex,,"XATRAL 2.5MG TABCO BL2X15 S4 M24 XD",639628
KE,692,Laborex,,"FLAGYL 500MG TABCO BL2X7 M36 XD",671212
KE,692,Laborex,,"GARDENAL 40MG SUBLY VLSX1 S4 M36 XD",646872
KE,692,Laborex,,"LACTACYD 120ML LIQSO BT1 XD",671563
KE,692,Laborex,,"OMIZEC 20MG CAP BL4X7 H EX",698117
KE,692,Laborex,,"IBEX 200MG+ CAP BL2X12 H EX",698115
KE,692,Laborex,,"DOLIPRANE 1G TAB BL2X4 NDSI M36 XD",626499
KE,692,Laborex,,"DOLIPRANE 500MG TAB BL2X8 M36 XD",650737
KE,692,Laborex,,"TOPLEXIL 33MG/100ML SYR BT1 X EX",663994
KE,692,Laborex,,"COAPRO 300-25MG TABCO BL2X14 M24 XE",264433
KE,692,Laborex,,"ELOXATINE 100MG/20ML INJ VL1 H FR",407073
KE,692,Laborex,,"ARTANE 5MG TAB BL20 FR",665401
KE,692,Laborex,,"DOLIPRANE 1G TAB BL2X4 M24 XD",650739
KE,692,Laborex,,"BOX HISTIACIL NF 150ML JBE ADU",626547
KE,692,Laborex,,"ELOXATIN 100MG/20ML INJ VL1 S3 M24 XE",407096
KE,692,Laborex,,"DOLIPRANE 500MG TAB BL2X8 XD",648641
KE,692,Laborex,,"PROFENID 1.5G/60G GEL TB1 S4 M36 XE",594660
KE,692,Laborex,,"MUCOSOLVAN 30MG/5ML SYR BT1 M36 XE",686913
KE,692,Laborex,,"TAXOTERE 80MG/2ML INJ VLSX1 M36 XD",415325
KE,692,Laborex,,"Div Rx 1",000001
KE,692,Laborex,,"Div Rx 2",000002
KE,692,Laborex,,"Div Rx 3",000003
KE,692,Laborex,,"Div Rx 4",000004
KE,692,Laborex,,"Div Rx 5",000005
KE,692,Laborex,,"Div CHC 1",000006
KE,692,Laborex,,"Div CHC 2",000007
KE,692,Laborex,,"Div CHC 3",000008
KE,692,Laborex,,"Div CHC 4",000009
KE,692,Laborex,,"Div CHC 5",000010
KE,693,Surgipharm,,"ALLSTAR MEDSUP MEDSU PEN1 MAU XE",516219
KE,693,Surgipharm,,"AMAREL 1MG TAB BL2X15 M36 XE",268012
KE,693,Surgipharm,,"AMAREL 2MG TAB BL2X15 M36 XE",268013
KE,693,Surgipharm,,"AMAREL 3MG TAB BL2X15 M36 XE",268014
KE,693,Surgipharm,,"AMAREL 4MG TAB BL2X15 M36 XD",268015
KE,693,Surgipharm,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",261604
KE,693,Surgipharm,,"AMARYL M 2MG+ TABCO BL2X10 GH",494156
KE,693,Surgipharm,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",261605
KE,693,Surgipharm,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
KE,693,Surgipharm,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
KE,693,Surgipharm,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
KE,693,Surgipharm,,"AMARYL MSR 2-500MG TABCO BL3X10 M24 XE",321233
KE,693,Surgipharm,,"AMARYL 1MG TAB BL3X10 M36 ZA",645820
KE,693,Surgipharm,,"AMARYL 2MG TAB BL3X10 M36 ZA",645818
KE,693,Surgipharm,,"AMARYL 4MG TAB BL3X10 M36 ZA",645819
KE,693,Surgipharm,,"AMARYL 3MG TAB BL2X15 S4 M36 XE",632896
KE,693,Surgipharm,,"AMEDIN 10MG TAB BL2X14 M36 MG",475652
KE,693,Surgipharm,,"AMEDIN 5MG TAB BL2X14 M36 UG",475862
KE,693,Surgipharm,,"AMITRON 3G/60ML POWD BT1 M36 EX",475982
KE,693,Surgipharm,,"AMITRON 500MG CAPEM BL12 M36 EX",475871
KE,693,Surgipharm,,"AMITRON 500MG CAPEM BL50X10 M36 EX",475875
KE,693,Surgipharm,,"APIDRA 300IU/3ML INJ SOLO5 M24 XN",380567
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 M36 XD",684820
KE,693,Surgipharm,,"APROVASC 150-10MG TAB BL4X7 M36 XD",539185
KE,693,Surgipharm,,"APROVASC 150-5MG TAB BL4X7 M36 XD",539183
KE,693,Surgipharm,,"APROVASC 300-10MG TAB BL4X7 M36 XD",539181
KE,693,Surgipharm,,"APROVASC 300-5MG TAB BL4X7 M36 XD",539182
KE,693,Surgipharm,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
KE,693,Surgipharm,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
KE,693,Surgipharm,,"ARTANE 2MG TAB BL2X25 FR",663419
KE,693,Surgipharm,,"ASPEGIC 100MG POWD SC20 SAF M24 XD",281498
KE,693,Surgipharm,,"ASPEGIC 250MG POWD SC20 SAF M24 XD",281499
KE,693,Surgipharm,,"ASPEGIC 500MG POWD SC20 SAF M30 XD",281500
KE,693,Surgipharm,,"ASPEGIC 1G POWD SC20 SAF M30 XD",298801
KE,693,Surgipharm,,"ATURGYL 7.5MG/15ML NASSP IN1 M24 XE",354883
KE,693,Surgipharm,,"MUCOSOLVAN 30MG TAB BL2X10 M36 XD",651772
KE,693,Surgipharm,,"AXACEF 250MG TABCO BL10 M36 MG",475987
KE,693,Surgipharm,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
KE,693,Surgipharm,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
KE,693,Surgipharm,,"AXACEF 500MG TABCO BL10 M36 MG",475988
KE,693,Surgipharm,,"BRONCHICUM 6.64G/+ ELIX BT1 S3 M36 XE",352016
KE,693,Surgipharm,,"BIOFERON 200ML SYR BT1 M30 H EX",679090
KE,693,Surgipharm,,"BIOFERON 8G/+ SYR BT1 M30 EX",475994
KE,693,Surgipharm,,"BIOZOLE 2.5G/100ML SYR BT1 M36 EX",476949
KE,693,Surgipharm,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
KE,693,Surgipharm,,"BIPROFENID 100MG TAB BL2X10 S3 M24 XD",346667
KE,693,Surgipharm,,"BISOLVON LINCTUS DA 160MG/+ SYR BT1 ZA",654229
KE,693,Surgipharm,,"BISOLVON 8MG TAB BL20 M24 XD",651891
KE,693,Surgipharm,,"BRUMED 2G/100ML SYR BT1 M36 EX",476959
KE,693,Surgipharm,,"BRUMED 200MG TABSC BL10X10 M24 EX",476938
KE,693,Surgipharm,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
KE,693,Surgipharm,,"BUSCOPAN 20MG/1ML INJ AM5 M36 ZA",652574
KE,693,Surgipharm,,"BUSCOPAN PLUS 10-500MG TABCO BL50X1 EX",653030
KE,693,Surgipharm,,"BUSCOPAN 10MG TABSC BL5X10 M36 NG",651969
KE,693,Surgipharm,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
KE,693,Surgipharm,,"CLOMID 50MG TAB BL5 NDSI M36 XE",551043
KE,693,Surgipharm,,"CODOLIPRANE 400-20MG TAB BL2X8 NDSI XD",628074
KE,693,Surgipharm,,"COLTRAMYL 4MG TAB BL12 PAP M36 EX",668290
KE,693,Surgipharm,,"CORDARONE 150MG/3ML INJ AM6 S3 M24 XD",245298
KE,693,Surgipharm,,"CORDARONE 200MG TAB BL2X15 M36 XD",554510
KE,693,Surgipharm,,"CORDARONE 200MG TAB BL2X15 M24 XD",554523
KE,693,Surgipharm,,"CORTANCYL 20MG TAB BL2X10 SWI M36 XE",323487
KE,693,Surgipharm,,"CORTANCYL 5MG TAB BL30 SWI M36 XE",298682
KE,693,Surgipharm,,"CORVASAL 2MG TAB BL2X15 S3 M36 XD",320343
KE,693,Surgipharm,,"CORVASAL 4MG TAB BL2X15 S3 M24 XD",320344
KE,693,Surgipharm,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
KE,693,Surgipharm,,"DAONIL 5MG TAB BL10X10 EX",141662
KE,693,Surgipharm,,"DAONIL 5MG TAB BL20 SWI M24 XE",305479
KE,693,Surgipharm,,"EPILIM 12G/300ML SYR BT1 M36 XE",371243
KE,693,Surgipharm,,"DEPAKINE 200MG TABEC TB40 ICRA M36 X1",624625
KE,693,Surgipharm,,"DEPAKINE 8G/40ML SOL BT1 ICRA M36 XD",625767
KE,693,Surgipharm,,"DEPAKINE 500MG TABEC TB40 M36 XD",630763
KE,693,Surgipharm,,"DEPAKINE 8.65G/+ SYR BT1 ICRA M36 XD",625765
KE,693,Surgipharm,,"DEPAK CHRO500 333-145MG TABCR TB30 XD",630791
KE,693,Surgipharm,,"DETURGYLONE 17.8MG/+ NASSP IN1 S4 M36 XE",487907
KE,693,Surgipharm,,"DITROPAN 5MG TAB BL2X30 M36 XD",240939
KE,693,Surgipharm,,"DOGMATIL 50MG CAP BL30 M36 XE",611732
KE,693,Surgipharm,,"DOLIPRANETABS 1G TAB BL2X4 EX",663982
KE,693,Surgipharm,,"DOLIPRANE 1G TABEF TB8 NDSI M36 XD",624480
KE,693,Surgipharm,,"DOLIPRANE 100MG POWD SC12 NDSI XD",627331
KE,693,Surgipharm,,"DOLIPRANE 1G POWD SC8 NF FR",443925
KE,693,Surgipharm,,"DOLIPRANE 100MG SUP BL2X5 NDSI M36 XD",627329
KE,693,Surgipharm,,"DOLIPRANE 150MG POWD SC12 NDSI XD",627332
KE,693,Surgipharm,,"DOLIPRANE 150MG SUP BL2X5 NDSI M36 XD",627328
KE,693,Surgipharm,,"DOLIPRANE 1.44G/60ML SYR BT1 M24 X EX",663981
KE,693,Surgipharm,,"DOLIPRANE 2.16G/90ML SYR BT1 X EX",663988
KE,693,Surgipharm,,"DOLIPRANE 200MG POWD SC12 NDSI XD",627314
KE,693,Surgipharm,,"DOLIPRANE 200MG SUP BL2X5 NDSI M36 XD",627327
KE,693,Surgipharm,,"DOLIPRANE 300MG POWD SC12 NDSI XD",626997
KE,693,Surgipharm,,"DOLIPRANE 300MG SUP BL2X5 NDSI M36 XD",627326
KE,693,Surgipharm,,"DOLIPRANETABS 500MG TAB BL2X8 X EX",663983
KE,693,Surgipharm,,"DOLIPRANE 500MG TABEF TB2X8 NDSI M36 XD",624479
KE,693,Surgipharm,,"DOLIPRANE 500MG POWD SC12 NDSI M24 XD",627330
KE,693,Surgipharm,,"DOLIPRANE VIT C 500-150MG TABEF TB16 XD",626630
KE,693,Surgipharm,,"DOLIPREX 500MG+ POWD SC8 EX",324267
KE,693,Surgipharm,,"DOLIRHUME 500-30MG TAB BL2X8 NDSI M36 XD",627160
KE,693,Surgipharm,,"DULCOLAX 5MG TABSC BL3X10 M36 XD",693896
KE,693,Surgipharm,,"DYMOL 50-500MG TABEC BL10 M36 MG",476664
KE,693,Surgipharm,,"ELOXATIN 50MG/10ML INJ VL1 M24 XE",370351
KE,693,Surgipharm,,"ENTEROGERMINA 2BCFU/5ML SUSP BT10 S3 XD",528888
KE,693,Surgipharm,,"EPILIM 200MG TABEC BL10X10 S3 M36 XE",502299
KE,693,Surgipharm,,"EPILIM 12G/300ML SYR BT1 S4 M36 XE",641849
KE,693,Surgipharm,,"EPILIM CHRO 199.8-87MG TABCR BL10X10 XE",643215
KE,693,Surgipharm,,"EPILIM CHRO 333-145MG TABCR BL10X10 XE",643216
KE,693,Surgipharm,,"EPILIM 400MG/4ML INJPO VLSX1 S4 M60 XE",642931
KE,693,Surgipharm,,"ERCEFURYL 200MG CAP BL2X14 SAF M60 XE",592593
KE,693,Surgipharm,,"ERCEFURYL 3.6G/90ML SOL BT1 S2 EX",671538
KE,693,Surgipharm,,"EXACYL 1G/10ML SOL AM5 S3 M60 XE",224938
KE,693,Surgipharm,,"EXACYL 500MG TAB BL20 S3 XE",541078
KE,693,Surgipharm,,"FLAGENTYL 500MG TABCO BL4 S4 M49 XD",664051
KE,693,Surgipharm,,"FLAGENTYL 500MG TABCO BL4 XE",664047
KE,693,Surgipharm,,"FLAGYL 200MG/5ML SUSP BT1 M24 ZA",645815
KE,693,Surgipharm,,"FLAGYL 500MG/+ LIQ BT1 ZA",67294
KE,693,Surgipharm,,"FLAGYL 125MG/5ML SUSP BT1 S3 M24 XD",354890
KE,693,Surgipharm,,"FLAGYL 250MG TAB BL2X10 X EX",663984
KE,693,Surgipharm,,"FLAGYL 400MG TAB BT100 M24 ZA",645817
KE,693,Surgipharm,,"FLAGYL 500MG TAB BL14 X EX",663985
KE,693,Surgipharm,,"FLAGYL 500MG PESSA BL2X5 S3 M36 XD",342280
KE,693,Surgipharm,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
KE,693,Surgipharm,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
KE,693,Surgipharm,,"FLEMING 500-100MG INJPO VL10 M24 NG",476006
KE,693,Surgipharm,,"FLEMING 1G-125MG TABCO BL2X8 M24 EX",476956
KE,693,Surgipharm,,"FLEMING 228.5MG/+ SUSP BT1 M24 EX",476009
KE,693,Surgipharm,,"FLEMING 3G/+ POWD BT1 M24 EX",476955
KE,693,Surgipharm,,"FLEMING 457MG/5ML SUSP BT1 M24 KE",477034
KE,693,Surgipharm,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
KE,693,Surgipharm,,"FLEMING 6G/+ POWD BT1 M24 EX",476954
KE,693,Surgipharm,,"FLEMING 500-62.5MG TABCO BL2X8 M24 EX",476957
KE,693,Surgipharm,,"GARDENAL 100MG TAB BL2X10 X EX",663986
KE,693,Surgipharm,,"GARDENAL 10MG TAB BL4X20 S3 M60 XE",665371
KE,693,Surgipharm,,"GARDENAL 40MG SUBLY VLSX1 SWI M36 XD",297260
KE,693,Surgipharm,,"GARDENAL 50MG TAB BL3X10 X EX",663987
KE,693,Surgipharm,,"LACTACYD 120ML LIQSO BT1 XD",390465
KE,693,Surgipharm,,"HEMI-DAONIL 2.5MG TAB BL3X20 SWI M24 XE",285368
KE,693,Surgipharm,,"HEPT-A-MYL 187.8MG TAB BL2X10 S3 M60 XE",638521
KE,693,Surgipharm,,"LACTACYD 200ML LIQSO BT1 XD",390470
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 M24 ZA",264456
KE,693,Surgipharm,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
KE,693,Surgipharm,,"IMOVANE 7.5MG TABCO BL20 SWI M36 XE",298685
KE,693,Surgipharm,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",296593
KE,693,Surgipharm,,"INSUMAN BAS 1KIU/10ML INJSU VL1 S3 XE",405018
KE,693,Surgipharm,,"INSUMAN C30 1KIU/10ML INJSU VL1 S3 XE",405039
KE,693,Surgipharm,,"INSUMAN C30 300IU/3ML INJSU CRT5 M24 XE",415360
KE,693,Surgipharm,,"INSUMAN RAP 1KIU/10ML INJ VL1 S3 M24 XE",405069
KE,693,Surgipharm,,"LASIX 40MG TAB BL2X10 SWI M60 XE",305478
KE,693,Surgipharm,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
KE,693,Surgipharm,,"LACTACYD 200ML LIQSO BT1 XD",671568
KE,693,Surgipharm,,"LANTUS 1KIU/10ML INJ VL1 ICRA M36 XE",615926
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ CRT5 S3 M36 XE",241634
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 PED M36 XN",380554
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 ICRA M36 XE",615902
KE,693,Surgipharm,,"LANTUS 300IU/3ML INJ SOLO5 S3RM M36 XD",381782
KE,693,Surgipharm,,"LARGACTIL 100MG TABCO BL3X10 M36 XD",625681
KE,693,Surgipharm,,"LASILIX 40MG TAB BL3X10 SWI M36 XE",311168
KE,693,Surgipharm,,"LASILIX 20MG/2ML INJ AM1 S3 M60 XE",277954
KE,693,Surgipharm,,"LASILIX FAIBLE 20MG TAB BL2X15 SWI XE",311166
KE,693,Surgipharm,,"LASILIX RETARD 60MG CAP TB30 M24 XE",293665
KE,693,Surgipharm,,"LASIX 20MG/2ML INJ AM5 XE",518946
KE,693,Surgipharm,,"LASIX 40MG TAB BL2X10 M36 XE",505579
KE,693,Surgipharm,,"LIPANOR 100MG CAP BL3X10 S4 M36 XD",667138
KE,693,Surgipharm,,"MAALOX 36G/+ SUSP BT1 XE",506704
KE,693,Surgipharm,,"LOVENOX 2KIU/0.2ML INJ PS2 SWI M24 XE",306216
KE,693,Surgipharm,,"LOVENOX 4KIU/0.4ML INJ PS2 SWI M24 XE",306217
KE,693,Surgipharm,,"LOVENOX 6KIU/0.6ML INJ PS2 SWI M24 XE",306218
KE,693,Surgipharm,,"LOVENOX 8KIU/0.8ML INJ PS2 SWI M24 XE",306219
KE,693,Surgipharm,,"MAALOX 84G/+ SUSP BT1 XE",506739
KE,693,Surgipharm,,"MAALOX 600MG/+ SUSP SC30 S3 M36 XD",291024
KE,693,Surgipharm,,"MAALOX 460MG/+ SUSP SC20 S3 M36 XE",292174
KE,693,Surgipharm,,"MAALOX 400-400MG TABCW BL4X10 S3 M60 XE",436433
KE,693,Surgipharm,,"MAALOX PLUS 15.975G/+ SUSP BT1 S3 M36 XD",250800
KE,693,Surgipharm,,"MAALOX PLUS 200MG+ TABCW BL4X10 S3 XD",436418
KE,693,Surgipharm,,"MAALOX PLUS 84G/+ SUSP BT1 XE",507364
KE,693,Surgipharm,,"MAALOX PLUS 12G/+ SUSP BT1 XE",506742
KE,693,Surgipharm,,"MAALOX PLUS 200MG+ TAB BL10 ZA",338199
KE,693,Surgipharm,,"MAALOX 8.75G/+ SUSP BT1 S3 M36 XE",239907
KE,693,Surgipharm,,"MAGNE B6 470-5MG TABSC BL5X10 S3 M24 XE",214082
KE,693,Surgipharm,,"MAXILASE 25KIU/+ SYR BT1 SAF M18 XM",346666
KE,693,Surgipharm,,"MAXILASE 3KIU TABSC BL2X12 S3 M24 XD",245296
KE,693,Surgipharm,,"MEDVITE GOLD VITA TABCO BL3X10 M36 EX",476941
KE,693,Surgipharm,,"MITOSYL 40G/150G+ CREAM TB1 S3 M36 XE",592685
KE,693,Surgipharm,,"MITOSYL 20-27G/65G CREAM TB1 S3 M36 XE",592684
KE,693,Surgipharm,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XE",213714
KE,693,Surgipharm,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
KE,693,Surgipharm,,"NO-SPA 40MG/2ML INJ AM25 XD",289137
KE,693,Surgipharm,,"MUCOSOLVAN 300MG/+ SYR BT1 M36 EX",651777
KE,693,Surgipharm,,"NO-SPA 40MG TAB BL2X10 S3 M36 XD",287550
KE,693,Surgipharm,,"NO-SPA 40MG TAB BL10X10 S3 M36 XD",287552
KE,693,Surgipharm,,"NO-SPA 80MG TAB BL2X10 S3 M36 XD",287553
KE,693,Surgipharm,,"NO-SPA 40MG/2ML INJ AM5 XD",289138
KE,693,Surgipharm,,"NORZOL 400-600MG TABCO BL10 M36 EX",476712
KE,693,Surgipharm,,"NOVALGIN 2.5G/5ML INJ AM5 S3 M60 XE",592705
KE,693,Surgipharm,,"NOVALGIN 500MG TABCO BL2X10 M36 XD",609071
KE,693,Surgipharm,,"NOVALGIN 50MG/100ML SYR BT1 EX",671597
KE,693,Surgipharm,,"NOZINAN HCL 100MG TABCO BL2X10 S3 M60 XD",264980
KE,693,Surgipharm,,"NOZINAN 25MG TABCO BL2X10 S3 M61 XD",311122
KE,693,Surgipharm,,"OFLOCET 200MG TABCO BL10 SWI M60 XE",305928
KE,693,Surgipharm,,"OFLOCET 200MG/40ML INFLS BT1 M36 H XE",296505
KE,693,Surgipharm,,"OFLOCET 1.5MG/+ SOL UNIX20 S4 M36 XD",662889
KE,693,Surgipharm,,"OMIZEC 20MG CAPEM BL4X7 M36 EX",476518
KE,693,Surgipharm,,"OMIZEC 40MG INJPO VL10 M36 MG",476630
KE,693,Surgipharm,,"ORELOX 100MG TABCO BL10 SWI M36 XD",298689
KE,693,Surgipharm,,"ORELOX 40MG/5ML GRAN BT1 SWI M24 XD",298691
KE,693,Surgipharm,,"ORELOX 200MG TABCO BL2X5 M36 XD",374872
KE,693,Surgipharm,,"ORELOX 400MG/50ML GRAN BT1 SWI M24 XE",298693
KE,693,Surgipharm,,"OROKEN 100MG/5ML POWD BT1 S3 M25 XD",252039
KE,693,Surgipharm,,"OROKEN 200MG TABCO BL8 S3 M25 XD",252040
KE,693,Surgipharm,,"OROKEN 40MG/5ML POWD BT1 S3 M25 XD",252041
KE,693,Surgipharm,,"ZEBEN 400MG/20ML SUSP BT1 M36 EX",476960
KE,693,Surgipharm,,"PARAFLAM 400-325MG TABCO BL10 M36 EX",476714
KE,693,Surgipharm,,"GERIATRIC PHARMATON 40MG+ CAPSG BT30 NG",653312
KE,693,Surgipharm,,"PHARMATON KIDDI 2G/+ SYR BT1 NEAN M24 EX",696079
KE,693,Surgipharm,,"PHARMATON KIDDI 4G/+ SYR BT1 NEAN M24 EX",696080
KE,693,Surgipharm,,"PLAVIX 75MG TABCO BL2X14 M36 XE",222428
KE,693,Surgipharm,,"PROXACIN 500MG TABCO BL10 M36 EX",476716
KE,693,Surgipharm,,"PROFEMIGR 150MG TAB BL10 M60 FR",371014
KE,693,Surgipharm,,"PROFENID 1.5G/60G GEL TB1 M36 XE",263269
KE,693,Surgipharm,,"PROFENID 100MG TABCO BL2X15 S3 M61 XE",249438
KE,693,Surgipharm,,"PROFENID 100MG/2ML INJ AM2 S3 M36 XE",368552
KE,693,Surgipharm,,"PROFENID 100MG INJPO VL50 H FR",172136
KE,693,Surgipharm,,"PROFENID 100MG SUP BL2X6 S3 XE",354950
KE,693,Surgipharm,,"PROFENID 150MG/+ SYR BT1 X EX",663992
KE,693,Surgipharm,,"PROFENID 50MG CAP BL2X12 S4 M36 XD",639608
KE,693,Surgipharm,,"PROFENID SR 200MG TABEC BL14 S3 M37 XE",249439
KE,693,Surgipharm,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
KE,693,Surgipharm,,"REICHLOX 250MG/5ML SUSP BT1 M36 KE",476997
KE,693,Surgipharm,,"REICHLOX 250-250MG CAPEM 50BL10 M36 KE",476996
KE,693,Surgipharm,,"RESONIUM A 453.7G/+ POWD BT1 M60 XE",258746
KE,693,Surgipharm,,"RHINATHIOL 10G/200ML SOL BT1 M36 XM",323469
KE,693,Surgipharm,,"RHINATHIOL 2.5G/125ML SYR BT1 SAF M61 XM",323468
KE,693,Surgipharm,,"PYOSTACINE 500MG TABCO BL2X8 NF M48 XD",571696
KE,693,Surgipharm,,"QUINIMAX 125MG TABCO BT18 M36 XE",187750
KE,693,Surgipharm,,"QUINIMAX 250MG/2ML INJ AM25 X EX",663995
KE,693,Surgipharm,,"QUINIMAX 500MG TABCO BT9 M36 XE",187747
KE,693,Surgipharm,,"QUINIMAX 500MG/4ML INJ AM25 X EX",663996
KE,693,Surgipharm,,"QUINIMAX 500MG/4ML INJ AM3 X EX",663998
KE,693,Surgipharm,,"RHINATHIOL PMZ 2.5G/+ SYR BT1 SAF M24 XD",323473
KE,693,Surgipharm,,"RHINACARE EAU PHYSIO 100ML NASSP BT1 XD",441208
KE,693,Surgipharm,,"RHINACARE EAU PHYSIO 5ML LIQ UNIX20 XD",443299
KE,693,Surgipharm,,"RHINATHIOL 2.5G/125ML SYR BT1 SAF M36 XM",479387
KE,693,Surgipharm,,"RHINATHIOL 10G/200ML SOL BT1 M24 XM",477825
KE,693,Surgipharm,,"RHINATHIOL 6.25G/+ SYR BT1 S3 M36 XE",479530
KE,693,Surgipharm,,"RHINATHIOL 15G/300ML SYR BT1 S3 M37 XM",323470
KE,693,Surgipharm,,"RIFAFOUR E-275 150MG+ TAB BL6X14 ZA",275807
KE,693,Surgipharm,,"RIFINAH 300-150MG TABSC BL2X20 XD",99114
KE,693,Surgipharm,,"STILNOX 10MG TABCO BL14 S3 M48 XD",213847
KE,693,Surgipharm,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
KE,693,Surgipharm,,"RILUTEK 50MG TABCO BL4X14 SWI M36 XE",269210
KE,693,Surgipharm,,"RISORDAN 20MG TABCO BL3X20 M36 FR",355560
KE,693,Surgipharm,,"RODOGYL 750KIU+ TABCO BL2X10 S3 M36 XD",408003
KE,693,Surgipharm,,"ROVAMYCINE 3MIU TABCO BL10 M24 XD",624774
KE,693,Surgipharm,,"TAVANIC 500MG TAB BL5X2 M24 ZA",283389
KE,693,Surgipharm,,"RULID 150MG TABCO BL10 SWI M36 XD",298698
KE,693,Surgipharm,,"MAALOX PLUS 12G/+ SUSP BT1 ZA",357266
KE,693,Surgipharm,,"SECTRAL 200MG TABCO BL3X10 S3 XE",361913
KE,693,Surgipharm,,"SECTRAL 400MG TABCO BL3X10 EX",223595
KE,693,Surgipharm,,"FLEMING 375MG TABCO BL2X10 M24 EX",475271
KE,693,Surgipharm,,"AMARYL 3MG TAB BL2X15 S3 M36 XE",261608
KE,693,Surgipharm,,"SOLUPRED 20MG TAB BT20 SWI M36 XD",298706
KE,693,Surgipharm,,"SOLUPRED 5MG TAB BT30 SWI M60 XD",298707
KE,693,Surgipharm,,"STILNOX 10MG TABCO BL20 S3 M48 XE",213848
KE,693,Surgipharm,,"STILNOX 10MG TABCO BL14 S4 M48 XD",636825
KE,693,Surgipharm,,"SURGAM 100MG TAB BL2X15 SWI M24 XE",298709
KE,693,Surgipharm,,"SURGAM 200MG TAB BL2X10 SWI M36 XE",298711
