country,distributor,distributor_product_name,sanofi_product_name,sanofi_gmid
TZ,JD,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
TZ,JD,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
TZ,JD,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
TZ,JD,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
TZ,JD,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
TZ,JD,,"PROXACIN 750MG TABS 1X10",323468
TZ,JD,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
TZ,JD,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
TZ,JD,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
TZ,JD,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
TZ,JD,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
TZ,JD,,"Tritace Protect 10mg. 20' Export Ghana",223651
TZ,JD,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
TZ,JD,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
TZ,JD,,"AUBAGIO 14MG TABS X 28",651772
TZ,JD,,"PHARMATON CAPSULES * 30'S",653312
TZ,JD,,"PHARMATON KIDDI SYRUP 100ML",696079
TZ,JD,,"PHARMATON KIDDI SYRUP 200ML",696080
TZ,JD,,"RILUTEK 56 X 50MG",269210
TZ,JD,,"Rhinaphyto solution FL 100ML",541862
TZ,JD,,"TRITAZIDE 10MG-25MG CP B/28",627060
TZ,JD,,Vaxigrip,12131212
TZ,JD,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
TZ,JD,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
TZ,JD,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
TZ,JD,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
TZ,JD,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
TZ,JD,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
TZ,JD,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
TZ,JD,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
TZ,JD,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
TZ,JD,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
TZ,JD,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
TZ,JD,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
TZ,JD,,"RHINATHIOL 6.25G/+ SYR BT",479530
TZ,JD,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
TZ,JD,,"Xatral 5mg",223652
TZ,JD,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
TZ,JD,,"ASAQ 100MG TAB BL25X6 XD",373882
TZ,JD,,"ASAQ 50MG TAB BLI25X3 XD",373880
TZ,JD,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
TZ,JD,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
TZ,JD,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
TZ,JD,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
TZ,JD,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
TZ,JD,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
TZ,JD,,"LANTUS VIAL 10MG 1",223381
TZ,JD,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
TZ,JD,,"MAALOX PLUS SUSP 150ML",357266
TZ,JD,,"MAALOX PLUS TABS EXPORT 10",338199
TZ,JD,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
TZ,JD,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
TZ,JD,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
TZ,JD,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
TZ,JD,,"THIOBACTIN 500MG CP B24",280449
TZ,JD,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
TZ,JD,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
TZ,JD,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
TZ,JD,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
TZ,JD,,"ASAQ 100MG TAB 25BLIX3 EX",338355
TZ,JD,,"ASAQ 25MG TAB 25BLIX3 EX",338357
TZ,JD,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
TZ,JD,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
TZ,JD,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
TZ,JD,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
TZ,JD,,"COARSUCAM 100MG/270 TAB 3'S",306728
TZ,JD,,"COARSUCAM 25/67.5TAB 3'S",306732
TZ,JD,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
TZ,JD,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
TZ,JD,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
TZ,JD,,"EURIL 10MG TAB BL2X14 M36 UG",477020
TZ,JD,,"EURIL 5MG TAB BL2X14 M36 UG",477019
TZ,JD,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
TZ,JD,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
TZ,JD,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
TZ,JD,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
TZ,JD,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
TZ,JD,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
TZ,JD,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
TZ,JD,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
TZ,JD,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
TZ,JD,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
TZ,JD,,"TAXOTERE 80MG F3 1+1 ZA",209132
TZ,JD,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
TZ,JD,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
TZ,JD,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
TZ,JD,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
TZ,Laborex,,"AMARYL 1MG 30 TABS",645820
TZ,Laborex,,"AMARYL 2MG 30 TABS",645818
TZ,Laborex,,"AMARYL 3MG 30'S",632896
TZ,Laborex,,"AMARYL 4MG 30 TABS",645819
TZ,Laborex,,"AMARYL M SR 2MG 30'S",321233
TZ,Laborex,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
TZ,Laborex,,"AMEDIN 10MG TABS 2X14",475652
TZ,Laborex,,"AMEDIN 5MG TABS 2X14",475862
TZ,Laborex,,"APIDRA SOLOSTAR 300IU INJ/5",380567
TZ,Laborex,,"APROVASC 150/10",539185
TZ,Laborex,,"APROVASC 150/5",539183
TZ,Laborex,,"APROVASC 300/10",539181
TZ,Laborex,,"APROVASC 300/5",539182
TZ,Laborex,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
TZ,Laborex,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
TZ,Laborex,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
TZ,Laborex,,"ASAQ 100MG TAB 25BLIX3 EX",373881
TZ,Laborex,,"ASAQ 100MG TAB BL1X3 XD",373877
TZ,Laborex,,"ASAQ 100MG TAB BL1X6 XD",373878
TZ,Laborex,,"ASAQ 100MG TAB BL25X6 EX",338356
TZ,Laborex,,"ASAQ 100MG TAB BL25X6 XD",373879
TZ,Laborex,,"ASAQ 100MG TAB BLI25X3 XD",341781
TZ,Laborex,,"ASAQ 25MG TAB 25BLIX3 EX",306725
TZ,Laborex,,"ASAQ 25MG TAB BL1X3 XD",373875
TZ,Laborex,,"ASAQ 25MG TAB BLI25X3 XD",213860
TZ,Laborex,,"ASAQ 50MG TAB 25BLIX3 EX",1
TZ,Laborex,,"ASAQ 50MG TAB BL1X3 XD",373876
TZ,Laborex,,"ASAQ 50MG TAB BLI25X3 XD",222
TZ,Laborex,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
TZ,Laborex,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
TZ,Laborex,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
TZ,Laborex,,"BIOFERON 305MG CAP 3X10",698116
TZ,Laborex,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
TZ,Laborex,,"BISOLVON LINCTUS 200ML",654229
TZ,Laborex,,"BISOLVON TABLETS 8mg * 20's",651737
TZ,Laborex,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
TZ,Laborex,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
TZ,Laborex,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
TZ,Laborex,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
TZ,Laborex,,"BUSCOPAN PLUS TABLETS * 50's",653030
TZ,Laborex,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
TZ,Laborex,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
TZ,Laborex,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
TZ,Laborex,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
TZ,Laborex,,"CLEXANE 8KIU/0.8ML INJ PS2 SWI M24 XE",655025
TZ,Laborex,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554510
TZ,Laborex,,"Daonil 5 mg tablets 30'Export Ghana",371243
TZ,Laborex,,"DULCOLAX TABLETS 5mg * 30's SugarC",693896
TZ,Laborex,,"ELOXATINE* 100MG LYO 1FL VTE EX AMO S3",407096
TZ,Laborex,,"ELOXATINE* 50MG LYO 1FL VTE EX AMO S3",370351
TZ,Laborex,,"ENTEROGERMINA 2BCFU/5ML SUSP BTX10 S3 XE",618677
TZ,Laborex,,"EPILIM 12G/300ML SYR BTX1",641849
TZ,Laborex,,"EPILIM 200MG TAB BL10X10",728129
TZ,Laborex,,"EPILIM 400MG/4ML INJPO VL+S1 M60 XE",649635
TZ,Laborex,,"EPILIM CHRONO 333-145MG T",730439
TZ,Laborex,,"EPILIM CHRONO 8.65G/+ TABCR BL10X10 XE",643215
TZ,Laborex,,"ERCEFURYL 200MG CAP BL2X14",592593
TZ,Laborex,,"ERCEFURYL 3.6G/90ML SOL BTX1 S2 EX",671538
TZ,Laborex,,"FLAGENTYL 500MG TABCO BL1X4 S3 XE",664051
TZ,Laborex,,"FLAGYL 0.5% 100ML VIAFLEX (GFR)",67294
TZ,Laborex,,"FLAGYL 400MG 100 TABS",645817
TZ,Laborex,,"FLAGYL SUSPENSION 100ML",645815
TZ,Laborex,,"FLEMING 1G-200MG INJPO VL5 M24 EX",476963
TZ,Laborex,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476006
TZ,Laborex,,"FLEMING 2.8MG/70ML PO BTX1 M24 EX",476009
TZ,Laborex,,"FLEMING 250-125MG TABCO BL2X10 M24 NG",475271
TZ,Laborex,,"FLEMING 5.6G/70ML PO BTX1 M24 GH",477034
TZ,Laborex,,"FLEMING 500-100MG INJPO VL10 M24 NG",477037
TZ,Laborex,,"FLEMING 500-125MG TABCO BL2X7 M24 EX",477015
TZ,Laborex,,"FLEMING 875-125MG TABCO BL2X7 M24 EX",476043
TZ,Laborex,,"GUAMET 500MG TABCO BL2X14 M36 KE",390465
TZ,Laborex,,"HISTACET 10MG TABCO BL2X10 M36 KE",390470
TZ,Laborex,,"HISTACET 60MG/60ML SYR BTX1 M36 KE",264456
TZ,Laborex,,"IBEX 200MG+ CAPEM BL2X12 M36 EX",476933
TZ,Laborex,,"ALLSTAR MEDSU PEN1 XE",516219
TZ,Laborex,,"LANTUS 300IU/3ML.INJ.CRT5.S3.M36.XE",241634
TZ,Laborex,,"LANTUS SOLOSTAR 100IU/ML 3ML 5",615902
TZ,Laborex,,"LANTUS VIAL 10MG 1",615926
TZ,Laborex,,"LASIX 20MG/2ML INJ AM5 S3 M60 XE",518946
TZ,Laborex,,"LASIX 40MG TAB BL2X10 SWI M60 XE",505579
TZ,Laborex,,"Maalox 460mg/susp SC20 S3 M36 XE",292174
TZ,Laborex,,"MAALOX PLUS SUSP 150ML",506742
TZ,Laborex,,"MAALOX PLUS SUSPENSION 350ML (EXPORT)",507364
TZ,Laborex,,"MAALOX PLUS TABS EXPORT 10",436418
TZ,Laborex,,"MAALOX SUSPENSION 150ML (EXPORT)",506704
TZ,Laborex,,"MAALOX SUSPENSION 350ML (EXPORT)",506739
TZ,Laborex,,"MUCOSOLVAN L.A 75mg CAPSULES * 10's",653084
TZ,Laborex,,"MUCOSOLVAN LIQUID 15mg/5ml * 100ml",651777
TZ,Laborex,,"MUCOSOLVAN TABLETS 30mg * 20's",660193
TZ,Laborex,,"NOSPA 40MG TAB BL10X10 S3",287552
TZ,Laborex,,"NOSPA 40MG TAB BL2X10 XE",287550
TZ,Laborex,,"NOSPA 40MG/2ML INJ AM25 XD",508116
TZ,Laborex,,"NOSPA 40MG/2ML INJ AM5 XD",289138
TZ,Laborex,,"NOSPA 80MG TAB BL2X10 S3",287553
TZ,Laborex,,"ORELOX 100MG TABCO BL1X10",298689
TZ,Laborex,,"ORELOX 200MG 10CP",374872
TZ,Laborex,,"ORELOX 400MG/50ML GRAN BTX1 SWI M24 XE",298693
TZ,Laborex,,"ORELOX 800MG/+ GRAN BTX1",298691
TZ,Laborex,,"PLAVIX 75MG TABCO BL2X14 M36 XE",544062
TZ,Laborex,,"RESONIUM A 453.7G/+ POWD BTX1 M60 XE",258746
TZ,Laborex,,"RHINATHIOL 10G/200ML SOL BTX1 XM",660724
TZ,Laborex,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",660728
TZ,Laborex,,"RHINATHIOL 6.25G/+ SYR BT",660727
TZ,Laborex,,"RHINATHIOL PROMETHAZ 2,5G/+ SYR BTX1 XM",635227
TZ,Laborex,,"RIFAFOUR E-275 TABS 84",275807
TZ,Laborex,,"RIFINAH 150/75MG TABS 56'S",213847
TZ,Laborex,,"RIFINAH 300-150MG TABSC BL2X20 ZA",99114
TZ,Laborex,,"RIFOCIN 250MG/3ML INJ AM1 S3 M36 XE",312451
TZ,Laborex,,"ROXICEF 750MG INJPO VL1 M36 KE",476998
TZ,Laborex,,"ROXICEF 750MG INJPO VL10 M36 KE",283389
TZ,Laborex,,"STILNOX 10MG TABCO BL1X14 S3 M48 XD",636825
TZ,Laborex,,"TARGOCID IV 400",692141
TZ,Laborex,,"TARGOCID VIAL 200MG 2",263980
TZ,Laborex,,"TARIVID 200MG 10 TABS",54423
TZ,Laborex,,"TAVANIC 500MG TABLETS 5's",310637
TZ,Laborex,,"TAVANIC 500MG/+ INFLS VL1",694156
TZ,Laborex,,"TAXOTERE 20MG/1ML INJ VL1 M24 XE",413689
TZ,Laborex,,"TAXOTERE 80mg NSL 1+1 EXP",508182
TZ,Laborex,,"TELFAST 120MG 10 SOUTH AFRICA",340973
TZ,Laborex,,"MONO-TILDIEM 200MG CAP BL2X14 S3 M36 XD",670688
TZ,Laborex,,"MONO-TILDIEM 300MG CAP BL2X14 S3 M36 XE",213711
TZ,Laborex,,"TILDIEM 60MG TAB BL2X15 M36 XD",481300
TZ,Laborex,,"TRITACE 2,5MG  28 TABS",627595
TZ,Laborex,,"TRITACE 5MG 28 TABS",627597
TZ,Laborex,,"TRITAZIDE 10-12.5MG TAB BL2X14 S3 M36 XD",627667
TZ,Laborex,,"TRITAZIDE 5-12.5MG TAB BL2X14 S3 M36 XD",282348
TZ,Laborex,,"TRITAZIDE 5-25MG TAB BL2X14 S3 M36 XE",209742
TZ,Laborex,,"XATRAL 10MG TABCR BL3X10 S3 M36 XD",633072
TZ,Laborex,,"XATRAL 2.5MG TABCO BL2X15 S3 M36 XE",639628
TZ,Laborex,,"XATRAL 5MG TAB BL4X14 S3 M36 XD",612011
TZ,Laborex,,"ZOXON 1G INJPO VL1+AM1 M36 KE",477044
TZ,Laborex,,"Product 11",aa001
TZ,Laborex,,"Test eam",A001
TZ,Laborex,,"Product 1114",aa0014
TZ,Laborex,,"APROVEL 150MG TABCO BL2X14 RM M36 XE",196680
TZ,Laborex,,"TRITACE 10MG 30 CAPS",90099
TZ,Laborex,,"PARAFLAM 400-325MG TABCO BL1X10 M36 EX",476714
TZ,Laborex,,"PHARMATON ProAGE CAPSULES 60'S",660198
TZ,Laborex,,"ASPEGIC 500MG/5ML INJPO BTX20 S3 M24 XM",475989
TZ,Laborex,,"COARSUCAM 100-270MG TABCW BL1X3 EX",295768
TZ,Laborex,,"COARSUCAM 25-67.5MG TABCWBL1X3 EX",493999
TZ,Laborex,,"COARSUCAM 50-135MG TABCWBL1X3 EX",241783
TZ,Laborex,,"CORDARONE 150MG/3ML INJ A",245298
TZ,Laborex,,"DAONIL 5 MG 100 TABS (EXPORT)",141662
TZ,Laborex,,"IMOVANE 30 x 7.5MG",296593
TZ,Laborex,,"LACTACYD 1.212G/+ LIQSO B",671563
TZ,Laborex,,"LACTACYD 2.032G/+ LIQSO B",671568
TZ,Laborex,,"MUCODIL 50MG/+ SYR BTX1 M36 EX",476710
TZ,Laborex,,"NASACOR ""T""",120917
TZ,Laborex,,"OMIZEC 20MG CAPEM BL4X7 M36 NG",476518
TZ,Laborex,,"PALUTHER 40MG/0.5ML INJ AM6 XE",476989
TZ,Laborex,,"PALUTHER 80MG/1ML INJ AM6 XE",476985
TZ,Laborex,,"PRIMPERAN 10MG/2ML INJ AM12 S3 M36 XD",476716
TZ,Laborex,,"PROMOX 2.5G/100ML INJPO BTX1 M36 EX",476942
TZ,Laborex,,"PROMOX 250MG CAPEM BL10X10 M36 UG",476996
TZ,Laborex,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476997
TZ,Laborex,,"PROMOX 500MG CAPEM BL50X10 M36 EX",476715
TZ,Laborex,,"PROXACIN 500MG TABCO BL1X10 M36 EX",323469
TZ,Laborex,,"PROXACIN 750MG TABS 1X10",323468
TZ,Laborex,,"THIOBACTIN 500MG TAB BL1X24 EX",476958
TZ,Laborex,,"TRANXENE 5MG CAP BTX30 S2 M36 XE",54430
TZ,Laborex,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",494006
TZ,Laborex,,"TRIMOPRIM 800-160MG TAB BL10X10 M36 UG",54431
TZ,Laborex,,"TRIMOPRIM 800-160MG TAB BL10X100 M36 UG 2",493978
TZ,Laborex,,"Tritace Protect 10mg. 20' Export Ghana",223651
TZ,Laborex,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476960
TZ,Laborex,,"ZEBEN 200MG TAB BL1X2 M60 KE",477012
TZ,Laborex,,"AUBAGIO 14MG TABS X 28",651772
TZ,Laborex,,"PHARMATON CAPSULES * 30'S",653312
TZ,Laborex,,"PHARMATON KIDDI SYRUP 100ML",696079
TZ,Laborex,,"PHARMATON KIDDI SYRUP 200ML",696080
TZ,Laborex,,"RILUTEK 56 X 50MG",269210
TZ,Laborex,,"Rhinaphyto solution FL 100ML",541862
TZ,Laborex,,"TRITAZIDE 10MG-25MG CP B/28",627060
TZ,Laborex,,Vaxigrip,12131212
TZ,Laborex,,"AMARYL 1MG TAB BL2X15 S3 M36 XE",627546
TZ,Laborex,,"AMARYL 2MG TAB BL2X15 S3 M36 XE",632892
TZ,Laborex,,"AMARYL 4MG TAB BL2X15 S3 M36 XE",261610
TZ,Laborex,,"CLOMID 50MG TAB BL10 NDSI M36 XE",551042
TZ,Laborex,,"CO-APROVEL RM 150/12,5MG 28 COMP (MVI)",247831
TZ,Laborex,,"CO-APROVEL RM 300/12,5MG 28 comp (MVI)",247832
TZ,Laborex,,"DAONIL 5MG TAB BL10X10 SWI M24 XE",305481
TZ,Laborex,,"ESSENTIALE FORTE 300MG CAP BTX50 S3 XE",440221
TZ,Laborex,,"INSUMAN BASAL 1000IU 1INJ S3 XN",405018
TZ,Laborex,,"INSUMAN COMB30 1000IU 1INJ S3 XE",405039
TZ,Laborex,,"INSUMAN RAPID 1000IU 1INJ S3 XE",405069
TZ,Laborex,,"RHINATHIOL 2.5G/125ML SYR BTX1 SAF XM",479387
TZ,Laborex,,"RHINATHIOL 6.25G/+ SYR BT",479530
TZ,Laborex,,"THYMOGLOBULINE 25MG/5ML INJPO VL1 GB",426259
TZ,Laborex,,"Xatral 5mg",223652
TZ,Laborex,,"AMARYL 3MG TAB BL2X15 S3 XE",261608
TZ,Laborex,,"ASAQ 100MG TAB BL25X6 XD",373882
TZ,Laborex,,"ASAQ 50MG TAB BLI25X3 XD",373880
TZ,Laborex,,"AXACEF 250MG TABCO BL2X7 M36 EX",476931
TZ,Laborex,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",475994
TZ,Laborex,,"BIOZOLE 500MG/+ INFLS VL1 M24 EX",476950
TZ,Laborex,,"FLEMING 2.5G/+ INJPO BTX1 M24 EX",476008
TZ,Laborex,,"FLEMING 5.6G/70ML+ INJPO BTX1 M24 GH",476029
TZ,Laborex,,"HISTACET 10MG TABCO BL2X10 M36 KE",476194
TZ,Laborex,,"LANTUS VIAL 10MG 1",223381
TZ,Laborex,,"LOTIN 10MG TABCO BL10X10 M36 KE",481580
TZ,Laborex,,"MAALOX PLUS SUSP 150ML",357266
TZ,Laborex,,"MAALOX PLUS TABS EXPORT 10",338199
TZ,Laborex,,"NOSPALGIN 40-500-8MG TAB BL1X12 XM",195442
TZ,Laborex,,"PROMOX 250MG CAPEM BTX1000 M36 EX",476984
TZ,Laborex,,"RHINATHIOL 10G/200ML SOL BTX1 XM",477825
TZ,Laborex,,"ROXICEF 750MG INJPO VL10 M36 KE",477023
TZ,Laborex,,"THIOBACTIN 500MG CP B24",280449
TZ,Laborex,,"TRIMOPRIM 400-80MG TAB BTX1000 M48 EX",477027
TZ,Laborex,,"TUSSEX 5G/100ML+ SYR BTX1 M36 EX",476835
TZ,Laborex,,"AMEDIN 10MG TAB BL2X14 M36 UG",475649
TZ,Laborex,,"ARTRIN 20-120MG TAB BL3X8 M36 EX",475983
TZ,Laborex,,"ASAQ 100MG TAB 25BLIX3 EX",338355
TZ,Laborex,,"ASAQ 25MG TAB 25BLIX3 EX",338357
TZ,Laborex,,"BIOFERON 305MG+ CAPEM BL3X10 M30 EX",475991
TZ,Laborex,,"BLEOMYCINE 15MG INJPO VL10 H FR",312920
TZ,Laborex,,"BRUMED 400MG TABSC BL50X10 M36 EX",477047
TZ,Laborex,,"COARSUCAM 100-270MG TAB BL1X6 EX",306730
TZ,Laborex,,"COARSUCAM 100MG/270 TAB 3'S",306728
TZ,Laborex,,"COARSUCAM 25/67.5TAB 3'S",306732
TZ,Laborex,,"COARSUCAM 50-135MG TAB BL1X3 EX",341783
TZ,Laborex,,"CORDARONE 200MG TAB BL3X10 S3 M36 XD",554523
TZ,Laborex,,"EPILIM 200MG TABEC BL10X10 S2 M36 XE",726651
TZ,Laborex,,"EURIL 10MG TAB BL2X14 M36 UG",477020
TZ,Laborex,,"EURIL 5MG TAB BL2X14 M36 UG",477019
TZ,Laborex,,"MEDVITE GOLD VITAMINS TABCO BL3X10 UG",477018
TZ,Laborex,,"MEDVITE VITAMINS SYR BTX1 M24 EX",476940
TZ,Laborex,,"NO - SPA 40-500-8MG TAB BL1X12 S3 XE",287551
TZ,Laborex,,"PROLOX 250-250MG CAPEM BL10X10 M24 UG",476980
TZ,Laborex,,"PROMOX 500MG CAPEM BL50X10 M36 UG",476986
TZ,Laborex,,"QUINIMAX 125MG TABCO BTX18 M36 XE",187750
TZ,Laborex,,"RHINATHIOL 240MG/+ SYR BTX1 M36 XM",323104
TZ,Laborex,,"RHINATHIOL 75MG/125ML SYR BTX1 M36 XM",323103
TZ,Laborex,,"RHINATHIOL TOUX SECH 240MG/+ SYR BTX1 XM",346663
TZ,Laborex,,"SURFLOX 400MG TAB BL1X10 M36 UG",481359
TZ,Laborex,,"TAXOTERE 80MG F3 1+1 ZA",209132
TZ,Laborex,,"THIOBACTIN 250MG TABCO BL2X8 S3 M36 XM",245863
TZ,Laborex,,"TRIMOPRIM 400-80MG TAB BL10X10 M48 EX",477005
TZ,Laborex,,"XATRAL 2,5MG B/30 CP PEL (MVI)",213866
TZ,Laborex,,"ZEBEN 400MG TAB BL1X1 M48 EX",476947
ET,PFSA,,"AMARYL 1MG 30 TABS",645820
ET,PFSA,,"AMARYL 2MG 30 TABS",645818
ET,PFSA,,"AMARYL 3MG 30'S",632896
ET,PFSA,,"AMARYL 4MG 30 TABS",645819
ET,PFSA,,"AMARYL M SR 2MG 30'S",321233
ET,PFSA,,"AMARYL MIR 2-500MG TABCO BL3X10 XE",307013
ET,PFSA,,"AMEDIN 10MG TABS 2X14",475652
ET,PFSA,,"AMEDIN 5MG TABS 2X14",475862
ET,PFSA,,"APIDRA SOLOSTAR 300IU INJ/5",380567
ET,PFSA,,"APROVASC 150/10",539185
ET,PFSA,,"APROVASC 150/5",539183
ET,PFSA,,"APROVASC 300/10",539181
ET,PFSA,,"APROVASC 300/5",539182
ET,PFSA,,"APROVEL 300MG TABCO BL2X14 RM M36 XE",196681
ET,PFSA,,"COAPROVEL 300-12.5MG TABCO BL2X14 RM XD",514930
ET,PFSA,,"COAPROVEL RM 150-12.5MG TABCO BL2X14 XD",515056
ET,PFSA,,"ASAQ 100MG TAB 25BLIX3 EX",373881
ET,PFSA,,"ASAQ 100MG TAB BL1X3 XD",373877
ET,PFSA,,"ASAQ 100MG TAB BL1X6 XD",373878
ET,PFSA,,"ASAQ 100MG TAB BL25X6 EX",338356
ET,PFSA,,"ASAQ 100MG TAB BL25X6 XD",373879
ET,PFSA,,"ASAQ 100MG TAB BLI25X3 XD",341781
ET,PFSA,,"ASAQ 25MG TAB 25BLIX3 EX",306725
ET,PFSA,,"ASAQ 25MG TAB BL1X3 XD",373875
ET,PFSA,,"ASAQ 25MG TAB BLI25X3 XD",213860
ET,PFSA,,"ASAQ 50MG TAB 25BLIX3 EX",1
ET,PFSA,,"ASAQ 50MG TAB BL1X3 XD",373876
ET,PFSA,,"ASAQ 50MG TAB BLI25X3 XD",222
ET,PFSA,,"ASPEGIC 1G/5ML INJPO BTX20 S3 M24 EX",477045
ET,PFSA,,"AXACEF 250MG TABCO BL1X10 M36 GH",475987
ET,PFSA,,"AXACEF 500MG TABCO BL1X10 M36 KE",475988
ET,PFSA,,"BIOFERON 305MG CAP 3X10",698116
ET,PFSA,,"BIOFERON 8G/200ML+ SYR BTX1 M30 EX",679090
ET,PFSA,,"BISOLVON LINCTUS 200ML",654229
ET,PFSA,,"BISOLVON TABLETS 8mg * 20's",651737
ET,PFSA,,"BRONCHICUM 6.64G/+ ELIX BTX1 XE",352016
ET,PFSA,,"BRUMED 2G/100ML SYR BTX1 M36 EX",476959
ET,PFSA,,"BRUMED 400MG TABSC BL10X10 M36 EX",476936
ET,PFSA,,"BUSCOPAN AMPOULES 20mg/1ml * 5's",652574
ET,PFSA,,"BUSCOPAN PLUS TABLETS * 50's",653030
ET,PFSA,,"BUSCOPAN TABLETS BP 10mg * 50's",651969
ET,PFSA,,"CLEXANE 2KIU/0.2ML INJ PS2 SWI M24 XE",655022
ET,PFSA,,"CLEXANE 4KIU/0.4ML INJ PS2 SWI M24 XE",655023
ET,PFSA,,"CLEXANE 6KIU/0.6ML INJ PS2 SWI M24 XE",655024
