country,distributor,distributor_customer_name,sanofi_customer_name
KE,Laborex,NEEMA PHARMACY LTD            ,NEEMA PHARMACY LTD
KE,Laborex,NEW COAST VIEW CHEMIST        ,NEW COAST VIEW CHEMIST
KE,laborex,NEW POINT MEDICAL CENTRE      ,NEW POINT MEDICAL CENTRE      
KE,Laborex,NEW VIPINGO PHARMACY          ,NEW VIPINGO PHARMACY
KE,Laborex,NGARA MEDICAL COMPLEX         ,NGARA MEDICAL COMPLEX
KE,Laborex,NICHE PHARM PHARMACY          ,NICHE PHARM PHARMACY
KE,Laborex,NILA PHARMACY                 ,NILA PHARMACEUTICALS
KE,Laborex,NILSON PHARMA LTD NAKURU      ,NILSON PHARMACEUTICALS LTD
KE,Laborex,NILSON PHARMACEUTICALS LTD    ,NILSON PHARMACEUTICALS LTD
KE,Laborex,NJIMIA PHARMACEUTICALS LTD    ,NJIMIA PHARMACEUTICALS LTD
KE,Laborex,NJOMBU PHARMACY               ,NJOMBU PHARMACY
KE,Laborex,NOBLE PHARMACY  MOMBASA       ,NOBLE PHARMACY MOMBASA
KE,Laborex,NORTHCOAST PHARMACY           ,NORTHCOAST PHARMACY
KE,Laborex,NORTHERN PHARMACY LIMITED     ,NORTHERN PHARMACY
KE,Laborex,NYAKHOE PHARMACY              ,NYAKOE CHEMIST KISUMU AC
KE,Laborex,NYALI BRIDGE MOMBASA HOSPITAL ,NYALI BRIDGE MOMBASA HOSPITAL
KE,Laborex,NYALI CHEMIST MOMBASA         ,NYALI CHEMIST MOMBASA
KE,Laborex,OAKLEY PHARMACY LTD           ,OAKLEY PHARMACY LTD
KE,Laborex,OAKMED LTD                    ,OAKMED LTD
KE,Laborex,OAKTREECENTRE FOR KIDNEY AND C,OAKTREECENTRE FOR KIDNEY AND C
KE,Laborex,OASIS HEALTHCARE GROUP LIMITED,OASIS HEALTHCARE GROUP LIMITED
KE,Laborex,OASIS MENTAL HEALTH LTD       ,OASIS MENTAL HEALTH LTD       
KE,Laborex,OCEAN STAR PHARMACY           ,OCEAN STAR PHARMACY
KE,Laborex,OCHIENG CHEMIST               ,OCHIENG CHEMIST
KE,Laborex,OMAERA PHARMACY LTD           ,OMAERA PHARMACEUTICALS LTD.
KE,Laborex,OMNICARE PHARMACEUTICALS      ,OMNICAREE PHARMACEUTICALS
KE,Laborex,ONE HEALTH LIMITED            ,ONE HEALTH LIMITED            
KE,Laborex,OPERA PHARMA (K) LTD          ,OPERA PHARMA (K) LTD
KE,Laborex,ORION PHARMACY LTD  FOREST BRA,ORION PHARMACY LTD.
KE,Laborex,ORION PHARMACY LTD MUTHAIGA BR,ORION PHARMACY LTD.
KE,laborex,ORLEV PHARMACEUTICALS LTD     ,ORLEV PHARMACEUTICALS LTD
KE,Laborex,ORTHOMEDIC AND PHARMACEUTICALS,ORTHOMEDIC AND PHARMACEUTICALS LIMITED
KE,Laborex,ORYNX PHARMA LIMITED          ,ORYNX PHARMA LIMITED          
KE,Laborex,OTHAYA CHEMISTS               ,OTHAYA CHEMISTS
KE,Laborex,OUTSPAN HOSPITAL-EMBU         ,NYERI MED SERV LTD/OUTSPAN HSP
KE,Laborex,OUTSPANS  HOSPITAL            ,NYERI MED SERV LTD/OUTSPAN HSP
KE,Laborex,P.C.E.A TUMUTUMU HOSPITAL     ,P.C.E.A TUMUTUMU HOSPITAL
KE,Laborex,PALM BEACH HOSPITAL           ,PALM BEACH HOSPITAL
KE,Laborex,PANDYA MEMORIAL HOSPITAL      ,PANDYA MEMORIAL HOSPITAL - MOMBASA
KE,Laborex,PATSONS CHEMIST LTD           ,PATSONS CHEMIST KISUMU AC
KE,Laborex,PAWA HEALTHCARE LTD           ,PAWA HEALTHCARE LTD           
KE,Laborex,PCEA CHOGORIA HOSPITAL        ,PCEA CHOGORIA HOSPITAL        
KE,Laborex,PCEA KIKUYU HOSPITAL          ,P.C.E.A. KIKUYU HOSPITAL
KE,Laborex,PCEA KIKUYU ORTHOPEDIC REHAB  ,P.C.E.A. KIKUYU HOSPITAL
KE,Laborex,PHARMA & ALLIED LOGISTICS LTD ,PHARMA & ALLIED LOGISTICS LTD 
KE,Laborex,PHARMACARE PHARMACEUTICALS    ,PHARMACARE PHARMACEUTICALS
KE,Laborex,PHARMACEUTICA 1985 LTD        ,PHARMACEUTICA (1985) LTD
KE,Laborex,PHARMACHOICE PHARMACEUITCALS  ,PHARMACHOICE PHARMACEUTICALS LTD
KE,Laborex,PHARMACLAN PHARMACEUTICALS LTD,PHARMACLAN - CASH
KE,Laborex,PHARMACY LINKS                ,PHARMACY LINKS C/O MURAVEJ HOLDINGS
KE,Laborex,PHARMAPLUS PHARMACEUTICALS LTD,PHARMAPLUS PHARMACEUTICALS LTD
KE,Laborex,PHARMART ABC CHEMIST LTD      ,PHARMART CHEMIST LIMITED.
KE,Laborex,PHARMORE PHARMACY             ,PHARMORE PHARMACY LIMITED
KE,Laborex,PHARMROB CHEMIST              ,PHARMROB CHEMIST
KE,Laborex,PHARMWEB CHEMIST              ,PHARMWEB CHEMIST
KE,Laborex,PHILMED LIMITED               ,PHILMED LIMITED
KE,Laborex,PILOT PHARMACEUTICALS         ,PILOT PHARMACEUTICAL LIMITED
KE,laborex,PIOCHEM LTD                   ,PIOCHEM LTD KISUMU AC
KE,Laborex,PORTAL PHARMACY               ,PORTAL PHARMACY
KE,Laborex,PORTAL PHARMACY LTD - 2 RIVERS,PORTAL PHARMACY
KE,Laborex,PRECIOUS LIFE HEALTHCARE      ,PRECIOUS LIFE HEALTHCARE
KE,Laborex,PREMIER HOSPITAL LIMITED      ,PREMIER HOSPITAL LIMITED
KE,Laborex,PRIMELIFE PHARMACEUTICALS LTD ,PRIMELIFE PHARMACEUTICALS
KE,Laborex,PRIMEPHARM PHARMACY KARATINA  ,PRIMEPHARM PHARMACY KARATINA  
KE,Laborex,PRIRAPHARM THE CHEMIST        ,PRIRAPHARM CHEMIST
KE,Laborex,PRIX PHARMA CHEMIST           ,PRIX PHARMACEUTICALS-CASH
KE,Laborex,QUEENSVILLE PHARMACY LTD      ,QUEENS VILLE PHARMACY LTD
KE,Laborex,QUINSCHEM PHARMACY LTD        ,QUINSCHEM PHARMACY LTD
KE,Laborex,QUINTONS PHARMACY LIMITED     ,QUINTONS PHARMACY LIMITED
KE,Laborex,R.K.SHAH & BROS PHARMA LTD    ,R.K.SHAH & BROS PHARMA LTD    
KE,Laborex,RAFIKI CHEMISTS               ,RAFIKI CHEMISTS
KE,Laborex,RAJ PHARMACY                  ,RAJ PHARMACY LIMITED
KE,Laborex,RAM PHARMACEUTICALS LIMITED   ,RAM PHARMACEUTICALS LIMITED
KE,Laborex,RAMOGI CHEMIST LTD            ,RAMOGI CHEMIST LTD
KE,Laborex,RANGECHEM PHARMACEUTICALS LTD ,RANGECHEM PHARMACEUTICALS LTD
KE,Laborex,RAPHA HOSPITAL                ,RAPHA HOSPITAL
KE,Laborex,REALE MEDICAL CENTER LTD      ,REALE MEDICAL CENTRE LTD.
KE,Laborex,REEL CARE LIMITED             ,REEL CARE LIMITED
KE,Laborex,REEYA PHARMACEUTICALS         ,REEYA PHARMACEUTICALS
KE,Laborex,RELIANCE HOSPITAL LIMITED     ,RELIANCE HOSPITAL LIMITED     
KE,Laborex,RELIANT PHARMACEUTICAL LTD    ,RELIANT PHARMACEUTICAL LTD
KE,Laborex,RFH HEALTHCARE (K) LTD        ,RFH HEALTHCARE (K) LTD        
KE,Laborex,RIAN PHARMACY                 ,RIAN PHARMACY
KE,Laborex,RIDDHI PHARMACEUTICALS        ,RIDDHI PHARMACEUTICALS
KE,Laborex,RIDGE PHARMACEUTICALS         ,RIDGE PHARMACEUTICALS
KE,Laborex,RIVERDALE HOSPITAL            ,RIVERDALE HOSPITAL            
KE,Laborex,ROKAS CHEMIST                 ,ROKAS CHEMIST
KE,Laborex,RONAK PHARMACY                ,RONAK PHARMACY
KE,Laborex,ROSKY KANAMAI CHEMIST         ,ROSKY KANAMAI CHEMIST
KE,Laborex,RUKI PHARMACY                 ,RUKI PHARMACY                 
KE,Laborex,RUP PHARM LTD                 ,RUP PHARM LTD
KE,Laborex,RWAN PHARMACY LTD             ,RWAN PHARMACY LTD
KE,Laborex,SABOTI CHEMIST                ,SABOTI CHEMIST KISUMU AC
KE,Laborex,SAGITARIX LTD                 ,SAGITARIX LTD
KE,Laborex,SAID MOHAMED MZEE             ,SAID MOHAMED MZEE             
KE,Laborex,SAIFEE FOUNDATION & CENTRE    ,SAIFEE FOUNDATION & CENTRE
KE,Laborex,SAINARD PHARMACEUTICALS LTD   ,SAINARD PHARMACEUTICALS LTD   
KE,Laborex,SAKO PHARAMCY LTD             ,SAKO PHARMACEUTICALS
KE,Laborex,SALAMA PHARMACEUTICALS        ,SALAMA PHARMACEUTICALS
KE,Laborex,SALES: ELDORET 71             ,CASH SALE CUSTOMER - ELDORET
KE,Laborex,SALES: KISUMU 60              ,CASH SALE CUSTOMER - KISUMU
KE,Laborex,SALES: MOMBASA 68             ,CASH SALE CUSTOMER - MOMBASA
KE,Laborex,SALES: MOMBASA 69             ,CASH SALE CUSTOMER - MOMBASA
KE,Laborex,SALES: NAIROBI 62             ,CASH SALES CUSTOMER - NAIROBI
KE,Laborex,SALES: NAIROBI 63             ,CASH SALES CUSTOMER - NAIROBI
KE,Laborex,SALES: NAIROBI 64             ,CASH SALES CUSTOMER - NAIROBI
KE,Laborex,SALES: NAIROBI 72             ,CASH SALES CUSTOMER - NAIROBI
KE,Laborex,SALES: NAKURU 67              ,CASH SALES CUSTOMER - NAKURU
KE,Laborex,SAMABALAT CHEMIST             ,SAMABALAT CHEMIST             
KE,Laborex,SAMBALAT CHEMIST              ,SAMBALAT CHEMIST - CASH
KE,Laborex,SANTEREVA GROUP LTD           ,SANTEREVA GROUP LTD
KE,Laborex,SAOLA PHARMACEUTICALS LIMITED ,SAOLA PHARMACEUTICALS LIMITED
KE,Laborex,SAYYIDA FATIMA HOSPITAL       ,SAYYIDA FATIMAH HOSPITAL - MOMBASA
KE,Laborex,SCANLAB KITENGELA LIMITED     ,SCANLAB KITENGELA LIMITED
KE,Laborex,SCANPHARMTECK CO LTD          ,SCANPHARMTECK CO LTD          
KE,Laborex,SEGUTON CENTRAL PHARMACY      ,SEGUTON CENTRAL PHARMACY
KE,Laborex,SERENE PHARMACY               ,SERENE PHARMACY
KE,Laborex,SEVENTH DAY ADVENTISTS HEALTH ,SEVENTH DAY ADVENTISTS HEALTH 
KE,Laborex,SHAKUFF PHARMACY              ,SHAKUFF PHARMACY              
KE,Laborex,SHELL PHARMACEUTICALS LIMITED ,SHELL PHARMACEUTICALS LIMITED
KE,Laborex,SHEPHARDS HOSPITAL LIMITED    ,SHEPHARDS HOSPITAL LIMITED
KE,Laborex,SHIELD PHARMACEUTICALS LTD    ,SHIELD PHARMACEUTICALS LIMITED
KE,Laborex,SHIFA CHEMIST                 ,SHIFA CHEM LTD. - MOMBASA
KE,Laborex,SHIKAMED PHARMACY LIMITED     ,SHIKAMED PHARMACY LIMITED
KE,Laborex,SHORELINE PHARMACY            ,SHORELINE PHARMACY
KE,Laborex,SIYARA PHARMACY  LTD          ,SIYARA PHARMACY LTD
KE,Laborex,SKY HEALTHCARE LIMITED        ,SKY HEALTHCARE LIMITED
KE,Laborex,SOCIAL SERV LMP SHAH HOSPITAL ,M.P SHAH HOSPITAL
KE,Laborex,SONACHEM                      ,SONACHEM PHARMACEUTICALS
KE,Laborex,SOUTH STREET PHARMACY         ,SOUTH STREET PHARMACY         
KE,Laborex,SPARKEM CHEMIST               ,SPARKEM CHEMIST
KE,Laborex,ST.LUKES ORTHO & TRAUMA HOSP  ,ST LUKES ORTHOPAEDICS & TRAUMA HOSPITAL
KE,Laborex,ST.MARY'S MOTHER AND CHILD    ,MOTHER AND CHILD HOSPITAL LTD
KE,Laborex,STAFF: ANNE WANJOHI         NB,CASH SALES STAFF
KE,Laborex,STAFF: CATHERINE MATHERI      ,CASH SALES STAFF
KE,Laborex,STAFF: DOUGLAS KIUNGA       NB,CASH SALES STAFF
KE,Laborex,STAFF: ESTHER KIARIE        KO,CASH SALES STAFF
KE,Laborex,STAFF: GEOFFREY MALUKI NGOVI  ,CASH SALES STAFF
KE,Laborex,STAFF: HESLA JEMUTAI          ,CASH SALES STAFF
KE,Laborex,STAFF: HESLA JEMUTAI          ,STAFF: HESLA
KE,laborex,STAFF: IBRAHIM ABDALLA      MO,CASH SALES STAFF
KE,Laborex,STAFF: IBRAHIM ABDALLA      MO,STAFF: IBRAHIM
KE,Laborex,STAFF: JAMES KABIRU         NK,CASH SALES STAFF
KE,Laborex,STAFF: JAMES KARIUKI        NB,CASH SALES STAFF
KE,Laborex,STAFF: KENNEDY MORAIRA        ,CASH SALES STAFF
KE,Laborex,STAFF: LYDIAH WAMBUGU         ,CASH SALES STAFF
KE,Laborex,STAGEVIEW PHARMACY            ,STAGEVIEW PHARMACY
KE,Laborex,STRATHMORE UNIVERSITY         ,STRATHMORE MEDICAL CENTRE
KE,Laborex,SUBUKIA PHARMACY LIMITED      ,SUBUKIA PHARMACY LIMITED
KE,Laborex,SUNCOP GUARDIAN PHARMACY      ,SUNCOP GUARDIAN PHARMACY
KE,Laborex,SUNSHINE MED DIAGNOSTIC CENTRE,SUNSHINE MED DIAGNOSTIC CENTRE
KE,Laborex,SUPREME PHARMACY              ,SUPREME PHARMACY LTD
KE,Laborex,SURGIK PHARMACEUTICALS LTD    ,SURGIK PHARMACEUTICALS LTD
KE,Laborex,SURGIPHARM LTD                ,SURGIPHARM LTD
KE,Laborex,SVG HEALTHCARE LTD            ,SVG HEALTHCARE LTD
KE,Laborex,SWITZER CHEMIST               ,SWITZER CHEMIST
KE,Laborex,SYMBIO HEALTHCARE LIMITED     ,SYMBIO HEALTHCARE LIMITED
KE,Laborex,TAKE 1 PHARMACY LTD           ,TAKE 1 PHARMACY LTD
KE,Laborex,TAN PHARMACY                  ,TAN PHARMACY
KE,Laborex,TAWFIQ HOSPITAL               ,TAWFIQ HOSPITAL - MALINDI
KE,Laborex,TEALANDS CHEMISTS LIMITED     ,TEALANDS CHEMISTS LIMITED
KE,Laborex,TEMBUR CENTRAL CHEMIST CO.LTD ,TEMBUR CENTRAL CHEMIST CO.LTD
KE,Laborex,TEMPLE STORES PHARMACEUTICALS ,TEMPLE STORES PHARMACEUTICALS
KE,Laborex,TENWEK HOSPITAL               ,TENWEK HOSPITAL
KE,Laborex,TEXAS CANCER CENTER           ,TEXAS CANCER CENTER           
KE,Laborex,THE AFRICAN UNION COMMISSION  ,THE AFRICAN UNION COMMISSION
KE,Laborex,THE KENYA ARMY                ,KENYA ARMY HEADQUARTERS
KE,Laborex,THWAKE PHARMACY               ,THWAKE PHARMACY
KE,Laborex,TOPHILL HOSPITAL              ,TOPHILL HOSPITAL
KE,Laborex,TOUCHSTONE PHARMACEUTICALS LTD,TOUCHSTONE PHARMACEUTICALS LTD
KE,Laborex,TRAFALGER PHARMACY LTD        ,TRAFALGER PHARMACY LTD
KE,Laborex,TRANSCHEM PHARMACEUTICALS     ,TRANSCHEM PHARMACEUTICALS
KE,Laborex,TRANSLATIONS HEALCARE LTD     ,TRANSLATIONS HEALCARE LTD
KE,Laborex,TRANSMEGA KENYA LTD           ,TRANSMEGA KENYA LTD
KE,Laborex,TRANSWIDE PHARMACEUTICALS     ,TRANSWIDE PHARMACEUTICALS LTD
KE,Laborex,TRIDEV PHARMACEUTICALS LTD    ,TRIDEV PHARMACEUTICAL LTD
KE,Laborex,TUMAINI PHARMACY              ,TUMAINI PHARMACY              
KE,Laborex,ULTRACHEM PHARMACEUTALS LTD   ,ULTRACHEM PHARMACEUTALS LTD   
KE,Laborex,ULTRAMED HEALTHCARE LIMITED   ,ULTRAMED HEALTHCARE LIMITED
KE,Laborex,UNITED STATES INTER UNIVERSITY,U.S.I.U MEDICAL CENTRE
KE,Laborex,UNIVERSITY OF EASTERN AFRICA  ,UNIVERSITY OF EASTERN AFRICA
KE,Laborex,UNIVERSITY OF EMBU            ,UNIVERSITY OF EMBU
KE,Laborex,UNIVERSITY OF NAIROBI STAFF   ,UNIVERSITY OF NAIROBI STAFF   
KE,Laborex,UPPERHILL MEDICAL CENTER PHRCY,UPPER HILL MEDICAL CENTRE LTD
KE,Laborex,USHIRIKA MARTIAN LTD          ,USHIRIKA MARTIAN LTD
KE,Laborex,UTAMADUNI PHARMACEUTICALS     ,UTAMADUNI PHARMACEUTICALS LTD
KE,Laborex,VETERAN PHARMACEUTICAL LTD    ,VETERAN PHARMACEUTICALS LTD
KE,Laborex,VICTORIA HEALTHCARE LTD       ,VICTORIA HEALTHCARE LTD
KE,Laborex,VIHIGA ALPHA MED AGENCY       ,VIHIGA ALPHA MED AGENCY
KE,Laborex,VIRDI PHARMACY                ,VIRDI PHARMACY LTD
KE,Laborex,WAMBUGU PHARM CHEMIST         ,WAMBUGU PHARM CHEMIST
KE,Laborex,WARWICK MEDICAL CENTER        ,WARWICK MEDICAL CENTER
KE,Laborex,WAYSIDE CHEMIST               ,WAYSIDE CHEMIST
KE,Laborex,WELCARE MEDICAL CENTRE        ,WELLCARE MEDICAL CENTER
KE,Laborex,WESTMALL CHEMIST LTD          ,WESTMALL CHEMIST LTD
KE,Laborex,WHOLESALE CASH ACCOUNT MOMBASA,WHOLESALE CASH ACCOUNT MOMBASA
KE,Laborex,WHOLESALECASH ACCOUNT HEADQ NB,WHOLESALECASH ACCOUNT HEADQ NB
KE,Laborex,WILMOS CHEMISTS               ,WILMOS CHEMISTS               
KE,Laborex,WIMAH CHEMIST                 ,WIMAH CHEMIST
KE,Laborex,WINSTONS HERITAGE PHARMACY LTD,WINSTONS HERITAGE PHARMACY LTD
KE,Laborex,WOODS PHARMACEUTICALS LTD     ,WOODS PHARMACEUTICALS LTD
KE,Laborex,YAYA CHEMIST                  ,YAYA CHEMIST
KE,Laborex,YAYA CHEMIST                  ,YAYA CHEMIST                  
KE,Laborex,YUCARE PHARMACY LTD           ,YUCARE PHARMACY LTD
KE,Laborex,ZEN PHARMACEUTICALS           ,ZEN PHARMACEUTICALS           
KE,Laborex,ZYDUS LIMITED                 ,ZYDUS LIMITED
KE,Surgipharm,AAR HEALTHCARE (KENYA) LIMITED - MSA,AAR HEALTHCARE (KENYA) LIMITED - MSA
KE,Surgipharm,AAR HEALTHCARE (KENYA) LIMITED - NBI,AAR HEALTHCARE KENYA LTD
KE,Surgipharm,ACHIMS CHEMIST,ACHIMS CHEMIST
KE,Surgipharm,ACHIRAL PHARMACEUTICALS,ACHIRAL PHARMACEUTICALS
KE,Surgipharm,ADAKIM CHEMIST(2010) LTD.,ADAKIM CHEMIST
KE,Surgipharm,ADONISI PHARMACEUTICALS,ADONISI PHARMACEUTICALS
KE,Surgipharm,AFRICA GREATNESS PHARMACEUTICALS CONSULTANTS,A G PHARMACEUTICAL
KE,Surgipharm,AFRICAN PHARMACEUTICALS LTD,AFRICAN PHARMACEUTICALS LTD
KE,Surgipharm,AFRICAN UNION,THE AFRICAN UNION COMMISSION
KE,Surgipharm,AFRICARE DISTRIBUTORS LTD.,AFRICARE DISTRIBUTORS LTD.
KE,Surgipharm,AFYA INTERNATIONAL HOSPITAL,AFYA INTERNATIONAL HOSPITAL
KE,Surgipharm,AGA KHAN HEALTH SERVICES(KSM),AGA KHAN HOSPITAL KISUMU
KE,Surgipharm,AGA KHAN HOSPITAL (MSA),AGA KHAN HOSPITAL MOMBASA
KE,Surgipharm,AGA KHAN HOSPITAL (NRB),AGA KHAN HOSPITAL NAIROBI
KE,Surgipharm,AGMART PHARMACEUTICALS,AGMART PHARMACEUTICALS
KE,Surgipharm,AHLAM CHEMISTS,AHLAM CHEMIST
KE,Surgipharm,ALFA CHEMIST,ALFA CHEMIST
KE,Surgipharm,AL-FAROOQUI HOSPITAL,AL-FAROOQUI
KE,Surgipharm,AL-HIDDAYA PHARMACEUTICALS LTD.,AL-HIDDAYA PHARMACEUTICALS LTD.
KE,Surgipharm,ALJAZEERA MEDICAL CENTRE LTD,ALJAZEERA MEDICAL CENTRE LTD
KE,Surgipharm,ALLMED PHARMACEUTICALS LTD-SAVVANI HSE,ALLMED PHARMACEUTICALS LTD-SAVVANI HSE
KE,Surgipharm,AL-MANAAR PHARMACEUTICALS LTD,AL-MANAAR PHARMACEUTICALS LTD
KE,Surgipharm,AL-RIYADH CHEMIST,AL RIYADH CHEMIST
KE,Surgipharm,AL-SHIFA PHARMACY,AL-SHIFA PHARMACY LTD - MOMBASA
KE,Surgipharm,AM PHARMA SURGICAL LTD,AM PHARMA SURGICAL LTD
KE,Surgipharm,AMICARE CHEMIST,AMICARE CHEMIST
KE,Surgipharm,AMREF FLYING DOCTORS,AMREF
KE,Surgipharm,APOLO HEALTHCARE - NAIROBI,APOLO HEALTHCARE - NAIROBI
KE,Surgipharm,ARACHIS PHARMACEUTICALS LTD,ARACHIS PHARMACEUTICALS LTD
KE,Surgipharm,ARACHIS PHARMACEUTICALS LTD(CASH A/C),ARACHIS PHARMACEUTICALS LTD
KE,Surgipharm,ARMY DRUG STORE (SUSP A/C),KENYA ARMY HEADQUARTERS
KE,Surgipharm,ASHA,ASHA
KE,Surgipharm,ASSOCIATED VEHICLE ASSEMBLERS,ASSOCIATED VEHICLE ASSEMBLERS
KE,Surgipharm,ASTRAPHARM CHEMISTS LTD,ASTRAPHARM CHEMIST LIMITED
KE,Surgipharm,ATOM PHARMACEUTICALS LTD,ATOM PHARMACEUTICAL LTD
KE,Surgipharm,AVA PHARMACY LTD,AVA PHARMACY LTD
KE,Surgipharm,AVANTE PHARMA LTD,AVANTE PHARMA LTD
KE,Surgipharm,AVENUE HEALTHCARE  - EMBAKASI,AVENUE HEALTHCARE - EMBAKASI
KE,Surgipharm,AVENUE HEALTHCARE - ELDORET,AVENUE HEALTHCARE - ELDORET
KE,Surgipharm,AVENUE HEALTHCARE - ENTERPRISE,AVENUE HEALTHCARE - ENTERPRISE
KE,Surgipharm,AVENUE HEALTHCARE  GARDEN CITY,AVENUE HEALTHCARE GARDEN CITY
KE,Surgipharm,AVENUE HEALTHCARE - KISUMU,AVENUE HEALTHCARE - KISUMU
KE,Surgipharm,AVENUE HEALTHCARE - LIFESTYLE.,AVENUE HEALTHCARE - NAIROBI BRANCH
KE,Surgipharm,AVENUE HEALTHCARE - NAKURU,AVENUE HEALTHCARE - NAKURU
KE,Surgipharm,AVENUE HEALTHCARE - NGONG ROAD,AVENUE HEALTHCARE - NGONG ROAD
KE,Surgipharm,AVENUE HEALTHCARE - RONGAI,AVENUE HEALTHCARE - RONGAI
KE,Surgipharm,AVENUE HEALTHCARE LTD(MSA),AVENUE HEALTHCARE LTD MOMBASA
KE,Surgipharm,AVENUE HEALTHCARE-BURUBURU,AVENUE HEALTHCARE-BURUBURU
KE,Surgipharm,AVENUE HEALTHCARE-GREENSPAN MALL,AVENUE HEALTHCARE-GREENSPAN MALL
KE,Surgipharm,AVENUE HEALTHCARE-LANGATA,AVENUE HEALTHCARE-LANGATA
KE,Surgipharm,AVENUE HEALTHCARE-SOUTH C,AVENUE HEALTHCARE-SOUTH C
KE,Surgipharm,AVENUE HEALTHCARE-THIKA,AVENUE HEALTHCARE LTD THIKA BR
KE,Surgipharm,AVENUE HOSPITAL LTD.,AVENUE HOSPITAL LTD.
KE,Surgipharm,AXAR PHARMACEUTICAL LTD.,AXAR PHARMACEUTICAL
KE,Surgipharm,BADAR PHARMACY LTD.,BADAR PHARMACY LTD.
KE,Surgipharm,BAHARI MEDICAL CLINIC,BAHARI MEDICAL CLINIC
KE,Surgipharm,BARAKAAT CHEMIST LTD.,BARAKAAT CHEMIST LIMITED
KE,Surgipharm,BATIAN PEAK PHARMACEUTICALS,BATIAN PEAK PHARMACEUTICALS LTD
KE,Surgipharm,BEKY HOLDINGS LIMITED,BEKY HOLDINGS PHARMACY LTD
KE,Surgipharm,BEL-EA PHARMACY LTD,BEL-EA PHARMACY LTD
KE,Surgipharm,BELLADONNA PHARMACY,BELLADONNA PHARMACY
KE,Surgipharm,BELLEVIEW SOUTH HOSPITAL LTD,BELLEVIEW SOUTH HOSPITAL       
KE,Surgipharm,BELMONT PHARMACEUTICALS LTD.,BELMONT PHARMACEUTICALS LTD
KE,Surgipharm,BENFAH CHEMIST,BENFAH CHEMIST
KE,Surgipharm,BENUNA CHEMISTS,BENUNA CHEMISTS
KE,Surgipharm,BEVEL CHEMIST,BEVEL CHEMIST
KE,Surgipharm,BIBO PHARMACEUTICALS LTD,BIBO PHARMACEUTICALS LTD
KE,Surgipharm,BILOVA CHEMISTS LTD,BILOVA CHEMISTS LTD
KE,Surgipharm,BLISS GVS HEALTHCARE LTD.,BLISS GVS HEALTHCARE LTD/ ASTERIXS
KE,Surgipharm,BOMENI CHEMIST LTD,BOMENI CHEMIST LTD
KE,Surgipharm,BOMU HOSPITAL,BOMU HOSPITAL
KE,Surgipharm,BONDENI CHEMIST,BONDENI CHEMIST - MOMBASA
KE,Surgipharm,BOSIB CHEMIST,BOSIB CHEMIST
KE,Surgipharm,BREEZEPHARM CHEMIST,BREEZEPHARM CHEMIST
KE,Surgipharm,BROOKSIDE DAIRY LTD,BROOKSIDE DAIRY LTD
KE,Surgipharm,BUNGOMA CHEMISTS,BUNGOMA CHEMIST LIMITED
KE,Surgipharm,BUNGOMA WEST CHEMIST LTD.,BUNGOMA WEST CHEMIST LTD.
KE,Surgipharm,BURHANI PHARMACY,BURHANI PHARMACY - MOMBASA
KE,Surgipharm,CALWIN PHARMA LIMITED,CALWIN PHARMA LIMITED
KE,Surgipharm,CANAAN PHARMACEUTICALS LTD,CANAAN PHARMACEUITICAL LTD
KE,Surgipharm,CANARY PHARMACY,CANARY PHARMACY
KE,Surgipharm,CARE & CURE PHARMACY,CARE & CURE PHARMACY
KE,Surgipharm,CARE CHEMISTS,CARE CHEMIST LTD
KE,Surgipharm,CARE HOSPITAL LTD,CARE HOSPITAL LIMITED
KE,Surgipharm,CAREVILLE WELNESS CENTRE (CASH A/C),CAREVILLE WELNESS CENTRE (CASH A/C)
KE,Surgipharm,CASH ACCOUNT MSA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190087859,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190089680,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190090732,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190090885,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190091323,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190091519,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190092464,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190093314,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190095936,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190098589,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- 190106368,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ABDALLA SOOD /AVENUE MSA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AGA KHAN HOSP (MSA)/JANE WAIRIMU IRUNGU,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AHLAM,AHLAM CHEMIST
KE,Surgipharm,CASH ACCOUNT MSA- AHLAM CHEM,AHLAM CHEMIST
KE,Surgipharm,CASH ACCOUNT MSA- AISHA,CASH SALE CUSTOMER - MOMBASA
