country,distributor,distributor_customer_name,sanofi_customer_name
KE,Harleys,Yanah Chemist Cash,YANAH CHEMIST-CASH
KE,Harleys,Ziochem  Ltd,ZIOCHEM LTD. - PREPAYMENT
KE,Harleys,Zoeb Pharmacy Cash,ZOEB PHARMACY-CASH
KE,Highchem,ZEN PHARMACEUTICALS,ZEN PHARMACEUTICALS
KE,Highchem,SEASIDE PHARMACY,SEASIDE PHARMACEUTICALS - MOMBASA
KE,Highchem,DR. WACHIRA HEALTH SERVICES,DR. WACHIRA
KE,Highchem,REALE HOSPITAL,REALE MEDICAL CENTRE LTD.
KE,Highchem,NORTHCOAST PHARMACY,NORTHCOAST PHARMACY
KE,Highchem,THWAKE PHARMACY,THWAKE PHARMACY
KE,Highchem,GETRUDE'S GARDEN CHILDREN HOSP,GERTRUDE'S CHILDREN HOSPITAL
KE,Highchem,PALMA PHARMACY,PALMA PHARMACY
KE,Laborex,AAKASH PHARMACY LTD           ,AAKASH PHARMACY LTD
KE,Laborex,ASS BATTERY MAN EA LTD        ,ASSOCIATED BATTERY MANUFACTURERS (E.A) LIMITED
KE,Laborex,CENTRE FOR TROPICAL&TRAVEL MED,CENTRE FOR TROPICAL&TRAVEL MED
KE,Laborex,ETHOPIAN AIRLINES ENTERPRISE  ,ETHOPIAN AIRLINES ENTERPRISE
KE,Laborex,FOOTPRINTS PAEDIATRICS        ,FOOTPRINTS PAEDIATRICS
KE,Laborex,HAM PHARMACY                  ,HAM PHARMACY
KE,Laborex,JASLIM PHARMACY LTD           ,JASLIM PHARMACY LTD
KE,Laborex,KAM PHARMACY-HARAMBEE LTD     ,KAM PHARMACY LTD
KE,Laborex,KENYA ELECTRICITY GEN.COMPANY ,KENYA ELECTRICITY
KE,Laborex,LIFECARE PHARMACEUTICALS LTD  ,LIFECARE PHARMACEUTICALS - ELDORET
KE,Laborex,MALINDI CHEMIST               ,MALINDI CHEMISTS LTD
KE,Laborex,REEL CARE LIMITED             ,REEL CARE LIMITED
KE,Laborex,REEYA PHARMACEUTICALS         ,REEYA PHARMACEUTICALS
KE,Laborex,RIAN PHARMACY                 ,RIAN PHARMACY
KE,Laborex,SAIFEE FOUNDATION & CENTRE    ,SAIFEE FOUNDATION & CENTRE
KE,Laborex,SALES: NAIROBI 63             ,CASH SALES CUSTOMER - NAIROBI
KE,Laborex,STAFF: HESLA JEMUTAI          ,STAFF: HESLA
KE,Laborex,STAFF: IBRAHIM ABDALLA      MO,STAFF: IBRAHIM
KE,Surgipharm,AL-FAROOQUI HOSPITAL,AL-FAROOQUI
KE,Surgipharm,AXAR PHARMACEUTICAL LTD.,AXAR PHARMACEUTICAL
KE,Surgipharm,BONDENI CHEMIST,BONDENI CHEMIST - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ALIBHOY KSM,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- ASHA,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- DR SUR,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- MOMBASA HOSP ASS.,MOMBASA HOSPITAL
KE,Surgipharm,CASH ACCOUNT MSA- njimia,NJIMIA PHARMACEUTICALS LTD
KE,Surgipharm,CASH ACCOUNT MSA- USHA,CASH ACCOUNT MOMBASA
KE,Surgipharm,CASH SALE (C.O.D)- AFRILIFE CHEMIST,AFRILIFE CHEMIST
KE,Surgipharm,CASH SALE (C.O.D)- BALOZI HOSPITAL,BALOZI HOSPITAL
KE,Surgipharm,CASH SALE (C.O.D)- CENTRAL BANK CLINIC,CENTRAL BANK OF KENYA
KE,Surgipharm,CASH SALE (C.O.D)- DR. CHANA C/O NAIROBI WEST HOSP,NAIROBI WEST HOSPITAL
KE,Surgipharm,CASH SALE (C.O.D)- DR. JELAN C/O RAJ CHAUHAN,CASH SALE
KE,Surgipharm,CASH SALE (C.O.D)- DR. MOLEBDINA /20313998,DR. MOLEBDINA
KE,Surgipharm,CASH SALE (C.O.D)- DR. R.C PATEL,DR. R.C. PATEL
KE,Surgipharm,CASH SALE (C.O.D)- DR. R.C. PATEL,DR. R.C. PATEL
KE,Surgipharm,CASH SALE (C.O.D)- EMBU CHILDREN HOSPITAL,EMBU CHILDREN HOSPITAL
KE,Surgipharm,CASH SALE (C.O.D)- FARMATICA PHARMACEUTICAL,FARMATICA PHARMACEUTICALS
KE,Surgipharm,CASH SALE (C.O.D)- IMARA MEDPLUS HOSPITAL,IMARA MEDIPLUS LIMITED
KE,Surgipharm,CASH SALE (C.O.D)- MODESTY MEDICAL MWEA,MODESTY PHARMACEUTICALS LTD
KE,Surgipharm,CASH SALE (C.O.D)- MR KHANA,CASH SALE
KE,Surgipharm,CASH SALE (C.O.D)- MR. SAHNI C/O DR. WRSHOW,CASH SALE
KE,Surgipharm,CASH SALE (C.O.D)- PATRICK KIAMBI SWCN-KNH,CASH SALE
KE,Surgipharm,EMALA CHEMIST,EMALA CHEMIST
KE,Surgipharm,FANSHO PHARMACY,FANSHO PHARMACY
KE,Surgipharm,IVORY HEALTH SOLUTIONS (CASH A/C),IVORY HEALTH SOLUTIONS
KE,Surgipharm,KENGELENI PHARMACY,KENGELENI PHARMACY
KE,Surgipharm,KERU HEALTHCARE LIMITED-CASH A/C,KERU HEALTHCARE
KE,Surgipharm,KISUMU SPECIALISTS HOSPITAL,KISUMU SPECIALISTS HOSPITAL
KE,Surgipharm,KULAL INTERNATIONAL LTD.,KULAL INTERNATIONAL LTD
KE,Surgipharm,LAXMI WHOLESALERS LTD,LAXMI WHOLESALERS
KE,Surgipharm,LEO CHEMIST KISUMU (CASH A/C),LEO CHEMIST KISUMU AC
KE,Surgipharm,MALIBU PHARMACY,MALIBU PHARMACY
KE,Surgipharm,MAURICE OTIENO,MAURICE OTIENO
KE,Surgipharm,MID-RIFT PHARMACY LTD,MID-RIFT PHARMACY LTD
KE,Surgipharm,MPESA CASH SALE- AGMART PHARMACEUTICALS,AGMART PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- BANADOZ CHEMIST,BANADOZ CHEMIST
KE,Surgipharm,MPESA CASH SALE- BANADOZ CHEMIST /INV 20321276,BANADOZ CHEMIST
KE,Surgipharm,MPESA CASH SALE- BIG BROTHERS CHEMIST,BROTHERS CHEMIST
KE,Surgipharm,MPESA CASH SALE- BREEZEPHARM CHEMIST,BREEZEPHARM CHEMIST
KE,Surgipharm,MPESA CASH SALE- CANARY PHARMACY,CANARY PHARMACY
KE,Surgipharm,MPESA CASH SALE- CECLAN PHARMACY,CECLAN PHARMACY
KE,Surgipharm,MPESA CASH SALE- DANTRIO PHARMACY,DANTRIO PHARMACY
KE,Surgipharm,MPESA CASH SALE- DEWMED KENYA LIMITED,KENYA LIMITED
KE,Surgipharm,MPESA CASH SALE- EAGLEPHARM CHEMIST,EAGLEPHARM CHEMIST LTD
KE,Surgipharm,MPESA CASH SALE- ECODRUGS CHEMIST,ECODRUGS PHARMACY LTD
KE,Surgipharm,MPESA CASH SALE- FADHIRACHEM PHARMACEUTICALS,FADHIRACHEM PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- FLOSYVIA PHARMACEUTICALS,FLOSYVIA PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- GIANT CHEMIST,Giant Chemist-Cash
KE,Surgipharm,MPESA CASH SALE- GOFAM LATE NIGHT PHARMACY,NIGHT PHARMACY
KE,Surgipharm,MPESA CASH SALE- HAKIKA PHARMACY,HAKIKA PHARMACY
KE,Surgipharm,MPESA CASH SALE- HELLO PHARMACY,HELLO PHARMACY
KE,Surgipharm,MPESA CASH SALE- INV 20317862 /JAIT PHARMACY,JAIT PHARMACY
KE,Surgipharm,MPESA CASH SALE- JAIT PHARMACY,JAIT PHARMACY
KE,Surgipharm,MPESA CASH SALE- JAYLEEN CHEMIST,JAYLEEN CHEMIST
KE,Surgipharm,MPESA CASH SALE- LAVIDA PHARMACEUTICALS,LAVIDA PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- LUKEMED PHARMACY,LUKEMED PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEDIFAM PHARMACY,MEDIFAM PHARMACY
KE,Surgipharm,MPESA CASH SALE- MEMBER PHARMACEUTICAL,MEMBER PHARMACEUTICAL
KE,Surgipharm,MPESA CASH SALE- MVULE PHARMACY,MVULE PHARMACY
KE,Surgipharm,MPESA CASH SALE- NAZARENE CLINIC,NAZARENE CLINIC
KE,Surgipharm,MPESA CASH SALE- NDUIGA`S PHARMACY,NDUIGA`S PHARMACY
KE,Surgipharm,MPESA CASH SALE- NEST PHARMACY,NEST PHARMACY
KE,Surgipharm,MPESA CASH SALE- NICKMATT CHEMIST,NICKMATT CHEMIST
KE,Surgipharm,MPESA CASH SALE- NILE INTERGRITY,NILE INTERGRITY
KE,Surgipharm,MPESA CASH SALE- PALMED PHARMACEUTICALS,PALMED PHARMACEUTICALS
KE,Surgipharm,MPESA CASH SALE- PHARMWEB CHEMIST,PHARMWEB CHEMIST
KE,Surgipharm,MPESA CASH SALE- PRIME PHARM PHARMACY,PRIME PHARM PHARMACY
KE,Surgipharm,MPESA CASH SALE- SAMUCHEM CHEMIST,SAMUCHEM CHEMIST
KE,Surgipharm,MPESA CASH SALE- SATELLITE PHARMACY,SATELLITE PHARMACY
KE,Surgipharm,MPESA CASH SALE- SMARTLIFE CHEMIST,SMARTLIFE CHEMIST
KE,Surgipharm,MPESA CASH SALE- STATES VIEW CHEMIST,STATES VIEW CHEMIST
KE,Surgipharm,MPESA CASH SALE- TRANSPAN CHEMIST,TRANSPAN CHEMIST
KE,Surgipharm,MPESA CASH SALE- WAKWA CHEMIST,WAKWA CHEMIST
KE,Surgipharm,MPESA CASH SALE- WELLCARE CHEMIST,WELLCARE CHEMIST
KE,Surgipharm,MR. KHALIL BAGHA,MR. KHALIL
KE,Surgipharm,MUAKI CHEMISTS,MUAKI CHEMISTS
KE,Surgipharm,NAZARETH HOSPITAL,NAZARETH HOSPITAL
KE,Surgipharm,NEW COAST VIEW PHARMACY,NEW COAST VIEW CHEMIST
KE,Surgipharm,P.C.E.A KIKUYU ORTHOPDIC.REHAB,P.C
KE,Surgipharm,PHARMACEUTICA (1985) Ltd,PHARMACEUTICA (1985) LTD
KE,Surgipharm,PHARMACHOICE PHARMACEUTICALS LTD.,PHARMACHOICE PHARMACEUTICALS
KE,Surgipharm,SANJAY MITRA,SANJAY MITRA
KE,Surgipharm,TWINS CHEMIST LTD,TWINS CHEMIST
KE,Surgipharm,ZANAKI PHARMACY LTD.,ZANAKI PHARMACY
KE,Laborex,AVENUE SOUTH C                ,AVENUE HEALTHCARE-SOUTH C
KE,Laborex,CHAMIANESS PAHRMA LTD         ,CHAMIANESS PHARMA LTD
KE,Laborex,CREATIVE MEDICAL SERVICES     ,CREATIVE MEDICAL SERVICES
KE,Laborex,DAWAMART CHEMISTS LTD         ,DAWAMART CHEMISTS LTD
KE,Laborex,DILLACHEM PHARMACEUTICALS LTD ,DILLACHEM PHARMACEUTICALS LTD
KE,Laborex,DR.Z.GATHERU                  ,DR.  Z. GATHERU
KE,Laborex,EAST AFRICAN PORTLAND CEMENT  ,EAST AFRRICAN PORTLAND CEMENT
KE,Laborex,FAITH PHARMACY                ,FAITH PHHARMACY
KE,Laborex,GERTRUDES G.CHILDREN JUNCTION ,GERTRUDES G.CHILDREN JUNCTION
KE,Laborex,HERIC PHARM LTD               ,HERIC PHARM LTD
KE,Laborex,HOPEFIRST CHEMIST             ,HOPEFIRSST CHEMIST
KE,Laborex,INHEALTH PHARMACY LIMITED     ,INHEALTH PHARMACY LIMITED
KE,Laborex,LEMARK PHARMACEUTICALS LTD    ,LEMARK PHARMACEUTICALS LTD
KE,Laborex,LIFELINE LABORATORIES LIMITED ,LIFELINE LABORATORIES LIMITED
KE,Laborex,MASENO UNIVERSITY COLLEGE     ,MASENO UNIVERSITY COLLEGE
KE,Laborex,MASINDE MULIRO UNIVERSITY     ,MASINDE MULIRO UNIVERSITY
KE,Laborex,MOI TEACHING & REFERRAL HOSP  ,MOI TEACHING & REFERRAL HOSP (M.T.R.H)
KE,Laborex,MTRH PRIVATE WING PHARMACY    ,MOI TEACHING & REFERRAL HOSP (M.T.R.H)
KE,Laborex,MWEMBENI PHARMACY BAMBURI     ,MWEMBENI PHARMACY BAMBURI
KE,Laborex,NYALI BRIDGE MOMBASA HOSPITAL ,NYALI BRIDGE MOMBASA HOSPITAL
KE,Laborex,OMNICARE PHARMACEUTICALS      ,OMNICAREE PHARMACEUTICALS
KE,Laborex,PHARMROB CHEMIST              ,PHARMROB CHEMIST
KE,Laborex,RIDGE PHARMACEUTICALS         ,RIDGE PHARMACEUTICALS
KE,Laborex,RONAK PHARMACY                ,RONAK PHARMACY
KE,Laborex,RWAN PHARMACY LTD             ,RWAN PHARMACY LTD
KE,Laborex,SAOLA PHARMACEUTICALS LIMITED ,SAOLA PHARMACEUTICALS LIMITED
KE,Laborex,SHEPHARDS HOSPITAL LIMITED    ,SHEPHARDS HOSPITAL LIMITED
KE,Laborex,THE AFRICAN UNION COMMISSION  ,THE AFRICAN UNION COMMISSION
KE,Harleys,AAR Healthcare Kenya Ltd,AAR HEALTHCARE KENYA LTD
KE,Harleys,Afrilife Chemist Cash,AFRILIFE CHEMIST-CASH
KE,Harleys,Afyacare Chemist Cash,Afyacare Chemist-Cash
KE,Harleys,Akshar Wellcare Limited Cash,AAKASH PHARMACY LTD
KE,Harleys,Alcon Investment Cash,ALCON INVESTMENT-CASH
KE,Harleys,Alfurgan Cash,ALFURGAN CASH
KE,Harleys,Amylin Chemist,AMYLIN CHEMIST
KE,Harleys,Apec Pharmacy Cash,APEC PHARMACY LTD
KE,Harleys,B Med Pharmacy Cash,B MED PHARMACY CASH
KE,Harleys,Bahari Medical Clinic,BAHARI MEDICAL CLINIC
KE,Harleys,Beetmat Chemist Cash,BEETMAT CHEMIST-CASH
KE,Harleys,Bliss Healthcare Limited,BLISS GVS HEALTHCARE LTD/ ASTERIXS
KE,Harleys,Bondeni Chemist Mombasa,BONDENI CHEMIST - MOMBASA
KE,Harleys,Cedar Clinical Associates Ltd MDS,CEDAR CLINICAL ASSOCIATES
KE,Harleys,Centre for Heart and Disease And Diabetes CASH,CENTRE FOR HEART AND DISEASE & DIABETES - CASH
KE,Harleys,Centurion Pharmacy Ltd Two Rivers Branch,CENTURION PHARMACY LTD
KE,Harleys,Chamianess Pharma Ltd Cash,CHAMIANESS PAHRMA LTD         
KE,Harleys,Coast Provincial General Hospital,COAST PROVINCIAL HOSP.
KE,Harleys,Dan Pharmacie Ltd Kangemi,DAN PHARMACIE LTD - KANGEMI
KE,Harleys,Dawapoint Chemist Cash,DAWAPOINT CHEMIST
KE,Harleys,Delto Pharmacy Cash,DELTO PHARMACY-CASH
KE,Harleys,Dm Polin Cash,Dm Polin-Cash
KE,Harleys,Domakis Pharmaceuticals Cash,Domakis Pharmaceuticals Cash
KE,Harleys,Dovey Pharmacy,DOVEY PHARMACEUTICALS LIMITED
KE,Harleys,Dr Wachira Health Services Limited,DR. WACHIRA HEALTH SERVICES LTD
KE,Harleys,Drug Mart Limited CASH,DRUG MART LIMITED
KE,Harleys,Ecodrug Pharmacy Cash,ECODRUGS PHARMACY LTD
KE,Harleys,Eldoret Prime Chemist Cash,ELDORET PRIME CHEMIST-CASH
KE,Harleys,Elian Chemist,ELIAN CHEMIST
KE,Harleys,Estate Chemist Cash,ESTATE CHEMIST-CASH
KE,Harleys,Eyat Pharmacy Cash,EYAT PHARMACY-CASH
KE,Harleys,Family Medical Supplies Limited,FAMILY MEDICAL SUPPLIES LTD
KE,Harleys,Farmatica Pharmaceuticals Cash,FARMATICA PHARMACEUTICALS
KE,Harleys,Fewape Chemist Cash,Fewape Chemist Cash
KE,Harleys,Focal Point Health Care Ltd Cash,FOCAL POINT HEALTHCARE LTD
KE,Harleys,Framu Chemist Cash,FRAMU CHEMIST-CASH
KE,Harleys,Gacio Chemist Cash,Gacio Chemist-Cash
KE,Harleys,Gertrudes Garden Childrens Hospital,GERTRUDE'S CHILDREN HOSPITAL
KE,Harleys,Giant Chemist Cash,Giant Chemist-Cash
KE,Harleys,Glory Chemist Cash,Glory Chemist Cash
KE,Harleys,Gondian Pharmacy MDS Cash,GONDIAN PHARMACY-CASH
KE,Harleys,Grace House Of Medicine Cash,GRACE HOUSE OF MEDICINE-CASH
KE,Harleys,Griffins Pharmacy Cash,GRIFFINS PHARMACY-CASH
KE,Harleys,Hallow Chemist Cash,HALLOW CHEMIST-CASH
KE,Harleys,Hannan Chemist Cash,HANNAN CHEMIST-CASH
KE,Harleys,Health Source Medical Ltd,HEALTH SOURCE MEDICAL CENTER
KE,Harleys,Healthway Chemist Tom Mboya,HEALTHWAY CHEMIST - TOM MBOYA
KE,Harleys,Highridge Pharmacy CR,HIGHRIDGE PHARMACY LTD
KE,Harleys,Intel Pharmacy Cash,Intel Pharmacy Cash
KE,Harleys,Jacksparrow Chemist Cash,JACKSPARROW CHEMIST-CASH
KE,Harleys,Jafreds Pharmacy MDS Cash,Jafreds Pharmacy-MDS-Cash
KE,Harleys,Jayleen Pharmacy Cash,JAYLEEN CHEMIST
KE,Harleys,Jireh Pharmacy Cash,Jireh Pharmacy Cash
KE,Harleys,Jomvu Pharmacy Mombasa,JOMVU PHARMACY - MOMBASA
KE,Harleys,Jtee Chem Cash,JTEE CHEM-CASH
KE,Harleys,Jukomed Pharmacy Cash,Jukomed Pharmacy Cash
KE,Harleys,Kabati Pharmacy Cash,KABATI PHARMACY-CASH
KE,Harleys,Kam Pharmacy Ltd,KAM PHARMACY LTD
KE,Harleys,Karura Chemist Cash,KARURA CHEMIST-CASH
KE,Harleys,Kasrut Pharmaceuticals Cash,KASRUT PHARMACEUTICALS-CASH
KE,Harleys,Kasue Chemist Cash,Kasue Chemist Cash
KE,Harleys,Katito Logos Chem Cash,KATITO LOGOS CHEM-CASH
KE,Harleys,Kianyi Chemist Cash,Kianyi Chemist Cash
KE,Harleys,Kimton Pharmacy Ltd,KIMTON PHARMACY LTD
KE,Harleys,Kitpharm Chemists,KITPHARM CHEMISTS - KITALE
KE,Harleys,Klincare Nyali Cash,KLINCARE PHARMACY
KE,Harleys,Lakehill Cash,Lakehill-Cash
KE,Harleys,Lifestyle Chemists And Medical Center Cash,LIFESTYLE CHEMISTS &MEDICAL CENTER-CASH
KE,Harleys,Lilac Chemist Cash,LILAC CHEMIST-CASH
KE,Harleys,Limasol Dawa Cash,LIMASOL DAWA-CASH
KE,Harleys,Limuru Xray And Medical Center Cash,Limuru Xray&Medical Center-Cash
KE,Harleys,Linawi Pharmaceuticals Cash,Linawi Pharmaceuticals Cash
KE,Harleys,Lola Pharmacy Cash,Lola Pharmacy-Cash
KE,Harleys,Luthuli Pharmacy Ltd PH,LUTHULI PHARMACY
KE,Harleys,Mairune Chemist Ltd MDS PH,MAIRUNE CHEMIST LTD- MDS - PH
KE,Harleys,Makkaah  Pharmaceuticals Cash,MAKKAAH PHARMACEUTICALS
KE,Harleys,Malindi Care Service Limited,MALINDI CARE SERVICES
KE,Harleys,Manga Pharmacy Limited,MANGA PHARMACEUTICALS - KISII
KE,Harleys,Mara Chemist Cash,MARA CHEMIST
KE,Harleys,Maua Central Pharmacy CASH,MAUA CENTRAL PHARMACY
KE,Harleys,Medio Care Pharmaceuticals,MEDIO CARE PHARMACEUTICALS - HOMABAY
KE,Harleys,Mediserve Pharmacy Cash,Mediserve Pharmacy Cash
KE,Harleys,Medlane Chemist Cash,Medlane Chemist Cash
KE,Harleys,Medton Chemist Cash,MEDTON CHEMIST-CASH
KE,Harleys,Metropolitan Chemists Ltd Nairobi,METROPOLITAN CHEMISTS LTD
KE,Harleys,MEWA Medical Centre,MEWA HOSPITAL
KE,Harleys,Migland Pharmacy Migori,MIGLAND PHARMACY - MIGORI
KE,Harleys,Mishomoroni Community Clinic Cash,Mishomoroni Community Clinic Cash
KE,Harleys,Mkomani Clinic Bomu,Mkomani Clinic Bomu
KE,Harleys,Moi Teaching And Referral Hospital,MOI TEACHING & REFERRAL HOSP (M.T.R.H)
KE,Harleys,Mothers Pharmacy eld acc,MOTHERS PHARMACY - ELD ACC
KE,Harleys,Mwananchi Chemist Cash,Mwananchi Chemist-Cash
KE,Harleys,Mzelendo Pharmacy Cash,MZALENDO P'CEUTICALS LTD
KE,Harleys,Nafuumed Clinic Cash,Nafuumed Clinic Cash
KE,Harleys,Naidu Hospital,NAIDU HOSPITAL
KE,Harleys,Nairobi Pharmaceuticals K Ltd,Nairobi Pharmaceuticals (K) Ltd.
KE,Harleys,Nairobi West Hospital Ltd,NAIROBI WEST HOSPITAL
KE,Harleys,Nandi Chem Limited  Cash,NANDI CHEM LIMITED - CASH
KE,Harleys,Naschem Pharm Cash,NASCHEM PHARM - CASH
KE,Harleys,Naskem Pharmacy Cash,NASCHEM PHARM - CASH
KE,Harleys,Nasombi Chemist Cash,Nasombi Chemist Cash
KE,Harleys,Ndeiyachem Cash,Ndeiyachem-Cash
KE,Harleys,New Magongo Cash,New Magongo Cash
KE,Harleys,Northrift Chemist Cash,NORTHRIFT CHEMIST-CASH
KE,Harleys,Nunguni Chemist  Mwingi,NUNGUNI CHEMIST - MWINGI
KE,Harleys,Nyota Clinic Cash,NYOTA CLINIC-CASH
KE,Harleys,Oaktree Central Hospital Cash,OAKTREE CENTRE HOSPITAL - cash
KE,Harleys,Optimum Health Consultants Ltd MDS Cash,OPTIMUM PHARMACY-CASH
KE,Harleys,Palmocare Chemist  Cash,PALMOCARE CHEMIST - CASH
KE,Harleys,Pedopa Chemist Cash,PEDOPA CHEMIST
KE,Harleys,Penda Chem Cash,PENDA CHEM-CASH
KE,Harleys,Pentapharm Limited Cash,PENTAPHARM
KE,Harleys,Perazim Chemist Cash,PERAZIM CHEMIST-CASH
KE,Harleys,Pesik Chemist Cash,PESIK CHEMIST-CASH
KE,Harleys,Pharmaclan Cash,PHARMACLAN - CASH
KE,Harleys,Plaza One Pharmacy Cash,PLAZA ONE PHARMACY-CASH
KE,Harleys,Prime Pharm Pharmacy Karatina Cash,PRIME PHARM PHARMACY KARATINA - CASH
KE,Harleys,Prix Pharmaceuticals Cash,PRIX PHARMACEUTICALS-CASH
KE,Harleys,Queens Ville Pharmacy Ltd,QUEENS VILLE PHARMACY LTD
KE,Harleys,Quick Pharmacy Cash,QUICK PHARMACY-CASH
KE,Harleys,R K Shar And Bros Pharmaceuticals Cash,R.K.SHAH & BROS PHARMA LTD    
KE,Harleys,Racypharm Care MDS Cash,RACYPHARM CARE MDS-CASH
KE,Harleys,Ranchmart Chemist Cash,RANCHMART CHEMIST-CASH
KE,Harleys,Rayet Pharmacy Cash,Rayet Pharmacy Cash
KE,Harleys,Reelcare ltd Cash,REEL CARE LIMITED
KE,Harleys,Reliant Chemist Cash,RELIANT PHARMACEUTICAL LTD
KE,Harleys,Ridgechem Cash,RIDGECHEM-CASH
KE,Harleys,Ridges Chemist Cash,RIDGES CHEMIST-CASH
KE,Harleys,Ripkor Chemist Cash,RIPKOR CHEMIST-CASH
KE,Harleys,Ritecare Clinic Cash,RITECARE CLINIC-CASH
KE,Harleys,Romanyo Pharmacy Cash,ROMANYO PHARMACY-CASH
KE,Harleys,Ronak Pharmacy,RONAK PHARMACY
KE,Harleys,Rowamu Pharmacy Cash,ROWAMU PHARMACY-CASH
KE,Harleys,Royal Bay Pharmaceuticals Cash,Royal Bay Pharmaceuticals Cash
KE,Harleys,Royal Care Chemist Cash,ROYALCARE LIMITED
KE,Harleys,Saeed Pharmacy Mombasa,Saeed Pharmacy Mombasa
KE,Harleys,Safekem Chemist Cash,SAFEKEM CHEMIST-CASH
KE,Harleys,Sambalat Chemist Cash,SAMBALAT CHEMIST - CASH
KE,Harleys,Samlynx Pharmacy Cash  MDS,Samlynx Pharmacy Cash  MDS
KE,Harleys,Sanpharm Cash,Sanpharm-Cash
KE,Harleys,Sayyida Fatimah Hospital Mombasa,SAYYIDA FATIMAH HOSPITAL - MOMBASA
KE,Harleys,Shariani Pharmacy Cash,SHARIANI PHARMACY-CASH
KE,Harleys,Shell Pharmaceuticals,SHELL PHARMACEUTICALS LIMITED
KE,Harleys,Simba Healthcare,Simba Healthcare
KE,Harleys,Sipichem Pharmaceuticals,SIPICHEM PHARMACEUTICALS - PH
KE,Harleys,St Lukes Afya Clinic Wundanyi,St Lukes Afya Clinic - Wundanyi
KE,Harleys,Stageview Pharmacy Cash,STAGEVIEW PHARMACY
KE,Harleys,Stateview Chemist Cash,STATEVIEW CHEMIST-CASH
KE,Harleys,Sunshine Pharmacy Cash MDS,Sunshine Pharmacy-Cash - MDS
KE,Harleys,Tamra Pharmacy Cash,TAMRA PHARMACY-CASH
KE,Harleys,Tarachem Pharmaceuticals Cash,TARACHEM PHARMACEUTICALS - CASH
KE,Harleys,Tawakal Chemist Cash,TAWAKAL CHEMIST-CASH
KE,Harleys,Tawfiq Hospital Malindi,TAWFIQ HOSPITAL - MALINDI
KE,Harleys,The Local Dose LLP,The Local Dose LLP
KE,Harleys,The Salvation Army (Kenya East),The Salvation Army (Kenya East)
KE,Harleys,Tiara Pharmacy Mombasa MDS,TIARA PHARMACY - MOMBASA
KE,Harleys,Titan Chemist Cash,Titan Chemist Cash
KE,Harleys,Tosha Pharmacy Cash,Tosha Pharmacy Cash
KE,Harleys,Transmed Cash,TRANSMED-CASH
KE,Harleys,Treva Pharm Cash,TREVA PHARM-CASH
KE,Harleys,Two Families Limited Karen Bomas Branch,TWO FAMILIES LIMITED - PHARMACY
KE,Harleys,Upland Chemist Cash,UPLAND CHEMIST-CASH
KE,Harleys,Upper Mukeu Pharmacy Cash,Mukeu Chemist-Cash
KE,Harleys,Utabora Chemist Cash,UTABORA CHEMIST-CASH
KE,Harleys,Vastpharm Cash,VASTPHARM-CASH
KE,Harleys,Ventureland Pharmacy Cash,Ventureland Pharmacy-Cash
KE,Harleys,Vinmed Chemist Cash,Vinmed Chemist Cash
KE,Harleys,Westgate Pharmacy CASH,Westgate Pharmacy CASH
KE,Harleys,Wimah Chemist CASH,WIMAH CHEMIST
KE,Harleys,Ziochem Ltd Cash,ZIOCHEM LTD. - PREPAYMENT
KE,Harleys,Zulfikar Mombasa,ZULFIKAR - MOMBASA
KE,Harleys,Zurine Zarate Oleaga,Zurine Zarate Oleaga
KE,Highchem,BIBO PHARMACEUTICALS LIMITED,BIBO PHARMACEUTICALS LTD
KE,Highchem,MAUA HILLTOP PHARMACY,MAUA HILLTOP PHARMACY
KE,Highchem,KENTONS  LTD,KENTONS LIMITED KISUMU AC
KE,Highchem,PRIORITY CHEMIST,PRIORITY CHEMIST
KE,Highchem,MOMBASA HOSPITAL,MOMBASA HOSPITAL
KE,Highchem,LADOPHARMA MEDICAL CENTRE,LADOPHARMA MEDICAL CENTRE
KE,Highchem,M.P.SHAH HOSPITAL,M.P SHAH HOSPITAL
KE,Highchem,KANGEMA MEDICAL SERVICES,KANGEMA MEDICAL SERVICES
KE,Surgipharm,AFRICAN UNION,THE AFRICAN UNION COMMISSION
KE,Surgipharm,BELMONT PHARMACEUTICALS LTD.,BELMONT PHARMACEUTICALS LTD
KE,Surgipharm,BUNGOMA CHEMISTS,BUNGOMA CHEMIST LIMITED
KE,Surgipharm,CAREVILLE WELNESS CENTRE (CASH A/C),CAREVILLE WELNESS CENTRE (CASH A/C)
KE,Surgipharm,CASH ACCOUNT MSA- 190087859,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AISHA,CASH SALE CUSTOMER - MOMBASA
KE,Surgipharm,CASH ACCOUNT MSA- AL-SHIFA,CASH SALE CUSTOMER - MOMBASA
